consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt,Garden_resp.keys,Garden_resp.rt
space,12.84836,space,37.80367,5,9.374015,5,3.251025,2,9.062975,0,0,0,2,1,A2GOYSTIL3LOV1,3,ma_1191801-a_w_outline.jpg,ma_1191801-b_w_outline.jpg,46,f,A2GOYSTIL3LOV1,2020-12-08_14h21.44.041,MetaAwareness,2020.1.2,Win32,60,3087LXLJ6NJRZI4Z74N6ISGXVHK0FO,3X66WABAJXLWGUXLRDG9QU94M49G3W,AW6X5,AW6X5,3X66WABAJXLWGUXLRDG9QU94M49G3W,3X66WABAJXLWGUXLRDG9QU94M49G3W,262735,262735,,,,
,,,,,,,,4,14.79057,0,1,1,3,1,A2GOYSTIL3LOV1,5,ma_12178414-a_w_outline.jpg,ma_12178414-b_w_outline.jpg,46,f,A2GOYSTIL3LOV1,2020-12-08_14h21.44.041,MetaAwareness,2020.1.2,Win32,60,3087LXLJ6NJRZI4Z74N6ISGXVHK0FO,3X66WABAJXLWGUXLRDG9QU94M49G3W,AW6X5,AW6X5,3X66WABAJXLWGUXLRDG9QU94M49G3W,3X66WABAJXLWGUXLRDG9QU94M49G3W,262735,262735,,,,
,,,,,,,,1,7.414735,0,2,2,22,1,A2GOYSTIL3LOV1,56,ma_83536470-a_w_outline.jpg,ma_83536470-b_w_outline.jpg,46,f,A2GOYSTIL3LOV1,2020-12-08_14h21.44.041,MetaAwareness,2020.1.2,Win32,60,3087LXLJ6NJRZI4Z74N6ISGXVHK0FO,3X66WABAJXLWGUXLRDG9QU94M49G3W,AW6X5,AW6X5,3X66WABAJXLWGUXLRDG9QU94M49G3W,3X66WABAJXLWGUXLRDG9QU94M49G3W,262735,262735,,,,
,,,,,,,,4,12.06264,0,3,3,8,1,A2GOYSTIL3LOV1,23,ma_42429798-a_w_outline.jpg,ma_42429798-b_w_outline.jpg,46,f,A2GOYSTIL3LOV1,2020-12-08_14h21.44.041,MetaAwareness,2020.1.2,Win32,60,3087LXLJ6NJRZI4Z74N6ISGXVHK0FO,3X66WABAJXLWGUXLRDG9QU94M49G3W,AW6X5,AW6X5,3X66WABAJXLWGUXLRDG9QU94M49G3W,3X66WABAJXLWGUXLRDG9QU94M49G3W,262735,262735,,,,
,,,,,,,,4,9.846005,0,4,4,23,1,A2GOYSTIL3LOV1,61,ma_87983207-a_w_outline.jpg,ma_87983207-b_w_outline.jpg,46,f,A2GOYSTIL3LOV1,2020-12-08_14h21.44.041,MetaAwareness,2020.1.2,Win32,60,3087LXLJ6NJRZI4Z74N6ISGXVHK0FO,3X66WABAJXLWGUXLRDG9QU94M49G3W,AW6X5,AW6X5,3X66WABAJXLWGUXLRDG9QU94M49G3W,3X66WABAJXLWGUXLRDG9QU94M49G3W,262735,262735,,,,
,,,,,,,,2,7.516015,0,5,5,27,1,A2GOYSTIL3LOV1,66,ma_95091295-a_w_outline.jpg,ma_95091295-b_w_outline.jpg,46,f,A2GOYSTIL3LOV1,2020-12-08_14h21.44.041,MetaAwareness,2020.1.2,Win32,60,3087LXLJ6NJRZI4Z74N6ISGXVHK0FO,3X66WABAJXLWGUXLRDG9QU94M49G3W,AW6X5,AW6X5,3X66WABAJXLWGUXLRDG9QU94M49G3W,3X66WABAJXLWGUXLRDG9QU94M49G3W,262735,262735,,,,
,,,,,,,,1,6.566545,0,6,6,18,1,A2GOYSTIL3LOV1,44,ma_74173745-a_w_outline.jpg,ma_74173745-b_w_outline.jpg,46,f,A2GOYSTIL3LOV1,2020-12-08_14h21.44.041,MetaAwareness,2020.1.2,Win32,60,3087LXLJ6NJRZI4Z74N6ISGXVHK0FO,3X66WABAJXLWGUXLRDG9QU94M49G3W,AW6X5,AW6X5,3X66WABAJXLWGUXLRDG9QU94M49G3W,3X66WABAJXLWGUXLRDG9QU94M49G3W,262735,262735,,,,
,,,,,,,,4,5.71732,0,7,7,4,1,A2GOYSTIL3LOV1,6,ma_13141692-a_w_outline.jpg,ma_13141692-b_w_outline.jpg,46,f,A2GOYSTIL3LOV1,2020-12-08_14h21.44.041,MetaAwareness,2020.1.2,Win32,60,3087LXLJ6NJRZI4Z74N6ISGXVHK0FO,3X66WABAJXLWGUXLRDG9QU94M49G3W,AW6X5,AW6X5,3X66WABAJXLWGUXLRDG9QU94M49G3W,3X66WABAJXLWGUXLRDG9QU94M49G3W,262735,262735,,,,
,,,,,,,,2,7.597515,0,8,8,17,1,A2GOYSTIL3LOV1,43,ma_73637203-a_w_outline.jpg,ma_73637203-b_w_outline.jpg,46,f,A2GOYSTIL3LOV1,2020-12-08_14h21.44.041,MetaAwareness,2020.1.2,Win32,60,3087LXLJ6NJRZI4Z74N6ISGXVHK0FO,3X66WABAJXLWGUXLRDG9QU94M49G3W,AW6X5,AW6X5,3X66WABAJXLWGUXLRDG9QU94M49G3W,3X66WABAJXLWGUXLRDG9QU94M49G3W,262735,262735,,,,
,,,,,,,,1,7.132905,0,9,9,21,1,A2GOYSTIL3LOV1,54,ma_8197559-a_w_outline.jpg,ma_8197559-b_w_outline.jpg,46,f,A2GOYSTIL3LOV1,2020-12-08_14h21.44.041,MetaAwareness,2020.1.2,Win32,60,3087LXLJ6NJRZI4Z74N6ISGXVHK0FO,3X66WABAJXLWGUXLRDG9QU94M49G3W,AW6X5,AW6X5,3X66WABAJXLWGUXLRDG9QU94M49G3W,3X66WABAJXLWGUXLRDG9QU94M49G3W,262735,262735,,,,
,,,,,,,,4,6.165875,0,10,10,19,1,A2GOYSTIL3LOV1,45,ma_75081153-a_w_outline.jpg,ma_75081153-b_w_outline.jpg,46,f,A2GOYSTIL3LOV1,2020-12-08_14h21.44.041,MetaAwareness,2020.1.2,Win32,60,3087LXLJ6NJRZI4Z74N6ISGXVHK0FO,3X66WABAJXLWGUXLRDG9QU94M49G3W,AW6X5,AW6X5,3X66WABAJXLWGUXLRDG9QU94M49G3W,3X66WABAJXLWGUXLRDG9QU94M49G3W,262735,262735,,,,
,,,,,,,,4,6.31349,0,11,11,12,1,A2GOYSTIL3LOV1,34,ma_56835136-a_w_outline.jpg,ma_56835136-b_w_outline.jpg,46,f,A2GOYSTIL3LOV1,2020-12-08_14h21.44.041,MetaAwareness,2020.1.2,Win32,60,3087LXLJ6NJRZI4Z74N6ISGXVHK0FO,3X66WABAJXLWGUXLRDG9QU94M49G3W,AW6X5,AW6X5,3X66WABAJXLWGUXLRDG9QU94M49G3W,3X66WABAJXLWGUXLRDG9QU94M49G3W,262735,262735,,,,
,,,,,,,,2,7.431955,0,12,12,7,1,A2GOYSTIL3LOV1,16,ma_25107991-a_w_outline.jpg,ma_25107991-b_w_outline.jpg,46,f,A2GOYSTIL3LOV1,2020-12-08_14h21.44.041,MetaAwareness,2020.1.2,Win32,60,3087LXLJ6NJRZI4Z74N6ISGXVHK0FO,3X66WABAJXLWGUXLRDG9QU94M49G3W,AW6X5,AW6X5,3X66WABAJXLWGUXLRDG9QU94M49G3W,3X66WABAJXLWGUXLRDG9QU94M49G3W,262735,262735,,,,
,,,,,,,,4,6.84919,0,13,13,15,1,A2GOYSTIL3LOV1,40,ma_69128765-a_w_outline.jpg,ma_69128765-b_w_outline.jpg,46,f,A2GOYSTIL3LOV1,2020-12-08_14h21.44.041,MetaAwareness,2020.1.2,Win32,60,3087LXLJ6NJRZI4Z74N6ISGXVHK0FO,3X66WABAJXLWGUXLRDG9QU94M49G3W,AW6X5,AW6X5,3X66WABAJXLWGUXLRDG9QU94M49G3W,3X66WABAJXLWGUXLRDG9QU94M49G3W,262735,262735,,,,
,,,,,,,,4,12.444275,0,14,14,5,1,A2GOYSTIL3LOV1,11,ma_18345691-a_w_outline.jpg,ma_18345691-b_w_outline.jpg,46,f,A2GOYSTIL3LOV1,2020-12-08_14h21.44.041,MetaAwareness,2020.1.2,Win32,60,3087LXLJ6NJRZI4Z74N6ISGXVHK0FO,3X66WABAJXLWGUXLRDG9QU94M49G3W,AW6X5,AW6X5,3X66WABAJXLWGUXLRDG9QU94M49G3W,3X66WABAJXLWGUXLRDG9QU94M49G3W,262735,262735,,,,
,,,,,,,,5,16.329075,0,15,15,25,1,A2GOYSTIL3LOV1,63,ma_89354846-a_w_outline.jpg,ma_89354846-b_w_outline.jpg,46,f,A2GOYSTIL3LOV1,2020-12-08_14h21.44.041,MetaAwareness,2020.1.2,Win32,60,3087LXLJ6NJRZI4Z74N6ISGXVHK0FO,3X66WABAJXLWGUXLRDG9QU94M49G3W,AW6X5,AW6X5,3X66WABAJXLWGUXLRDG9QU94M49G3W,3X66WABAJXLWGUXLRDG9QU94M49G3W,262735,262735,,,,
,,,,,,,,4,9.881095,0,16,16,1,1,A2GOYSTIL3LOV1,2,ma_10810329-a_w_outline.jpg,ma_10810329-b_w_outline.jpg,46,f,A2GOYSTIL3LOV1,2020-12-08_14h21.44.041,MetaAwareness,2020.1.2,Win32,60,3087LXLJ6NJRZI4Z74N6ISGXVHK0FO,3X66WABAJXLWGUXLRDG9QU94M49G3W,AW6X5,AW6X5,3X66WABAJXLWGUXLRDG9QU94M49G3W,3X66WABAJXLWGUXLRDG9QU94M49G3W,262735,262735,,,,
,,,,,,,,1,15.14255,0,17,17,26,1,A2GOYSTIL3LOV1,64,ma_8974554-a_w_outline.jpg,ma_8974554-b_w_outline.jpg,46,f,A2GOYSTIL3LOV1,2020-12-08_14h21.44.041,MetaAwareness,2020.1.2,Win32,60,3087LXLJ6NJRZI4Z74N6ISGXVHK0FO,3X66WABAJXLWGUXLRDG9QU94M49G3W,AW6X5,AW6X5,3X66WABAJXLWGUXLRDG9QU94M49G3W,3X66WABAJXLWGUXLRDG9QU94M49G3W,262735,262735,,,,
,,,,,,,,2,5.8997,0,18,18,11,1,A2GOYSTIL3LOV1,30,ma_48486405-a_w_outline.jpg,ma_48486405-b_w_outline.jpg,46,f,A2GOYSTIL3LOV1,2020-12-08_14h21.44.041,MetaAwareness,2020.1.2,Win32,60,3087LXLJ6NJRZI4Z74N6ISGXVHK0FO,3X66WABAJXLWGUXLRDG9QU94M49G3W,AW6X5,AW6X5,3X66WABAJXLWGUXLRDG9QU94M49G3W,3X66WABAJXLWGUXLRDG9QU94M49G3W,262735,262735,,,,
,,,,,,,,2,8.31824,0,19,19,20,1,A2GOYSTIL3LOV1,48,ma_77574131-a_w_outline.jpg,ma_77574131-b_w_outline.jpg,46,f,A2GOYSTIL3LOV1,2020-12-08_14h21.44.041,MetaAwareness,2020.1.2,Win32,60,3087LXLJ6NJRZI4Z74N6ISGXVHK0FO,3X66WABAJXLWGUXLRDG9QU94M49G3W,AW6X5,AW6X5,3X66WABAJXLWGUXLRDG9QU94M49G3W,3X66WABAJXLWGUXLRDG9QU94M49G3W,262735,262735,,,,
