consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt,Garden_resp.keys,Garden_resp.rt
space,26.777,space,17.807,5,2.673,5,2.153,3,6.139,0,0,0,20,1,A1P47Q6LZPLQ6P,41,ma_70687495-a_w_outline.jpg,ma_70687495-b_w_outline.jpg,30,m,A1P47Q6LZPLQ6P,2020-12-08_16h43.31.738,MetaAwareness,2020.1.2,Win32,60,3IJ95K7NDYF0YES1JUVMBPCM4PUNGK,3RSDURM96BPZCJYIA3JBGLK5IPNEYH,9USR5,9USR5,3RSDURM96BPZCJYIA3JBGLK5IPNEYH,3RSDURM96BPZCJYIA3JBGLK5IPNEYH,262735,262735,,,,
,,,,,,,,2,7.497,0,1,1,18,1,A1P47Q6LZPLQ6P,37,ma_62096551-a_w_outline.jpg,ma_62096551-b_w_outline.jpg,30,m,A1P47Q6LZPLQ6P,2020-12-08_16h43.31.738,MetaAwareness,2020.1.2,Win32,60,3IJ95K7NDYF0YES1JUVMBPCM4PUNGK,3RSDURM96BPZCJYIA3JBGLK5IPNEYH,9USR5,9USR5,3RSDURM96BPZCJYIA3JBGLK5IPNEYH,3RSDURM96BPZCJYIA3JBGLK5IPNEYH,262735,262735,,,,
,,,,,,,,3,3.322,0,2,2,24,1,A1P47Q6LZPLQ6P,53,ma_79573638-a_w_outline.jpg,ma_79573638-b_w_outline.jpg,30,m,A1P47Q6LZPLQ6P,2020-12-08_16h43.31.738,MetaAwareness,2020.1.2,Win32,60,3IJ95K7NDYF0YES1JUVMBPCM4PUNGK,3RSDURM96BPZCJYIA3JBGLK5IPNEYH,9USR5,9USR5,3RSDURM96BPZCJYIA3JBGLK5IPNEYH,3RSDURM96BPZCJYIA3JBGLK5IPNEYH,262735,262735,,,,
,,,,,,,,3,4.899,0,3,3,22,1,A1P47Q6LZPLQ6P,48,ma_77574131-a_w_outline.jpg,ma_77574131-b_w_outline.jpg,30,m,A1P47Q6LZPLQ6P,2020-12-08_16h43.31.738,MetaAwareness,2020.1.2,Win32,60,3IJ95K7NDYF0YES1JUVMBPCM4PUNGK,3RSDURM96BPZCJYIA3JBGLK5IPNEYH,9USR5,9USR5,3RSDURM96BPZCJYIA3JBGLK5IPNEYH,3RSDURM96BPZCJYIA3JBGLK5IPNEYH,262735,262735,,,,
,,,,,,,,3,3.35,0,4,4,25,1,A1P47Q6LZPLQ6P,58,ma_83785171-a_w_outline.jpg,ma_83785171-b_w_outline.jpg,30,m,A1P47Q6LZPLQ6P,2020-12-08_16h43.31.738,MetaAwareness,2020.1.2,Win32,60,3IJ95K7NDYF0YES1JUVMBPCM4PUNGK,3RSDURM96BPZCJYIA3JBGLK5IPNEYH,9USR5,9USR5,3RSDURM96BPZCJYIA3JBGLK5IPNEYH,3RSDURM96BPZCJYIA3JBGLK5IPNEYH,262735,262735,,,,
,,,,,,,,4,4.564,0,5,5,2,1,A1P47Q6LZPLQ6P,5,ma_12178414-a_w_outline.jpg,ma_12178414-b_w_outline.jpg,30,m,A1P47Q6LZPLQ6P,2020-12-08_16h43.31.738,MetaAwareness,2020.1.2,Win32,60,3IJ95K7NDYF0YES1JUVMBPCM4PUNGK,3RSDURM96BPZCJYIA3JBGLK5IPNEYH,9USR5,9USR5,3RSDURM96BPZCJYIA3JBGLK5IPNEYH,3RSDURM96BPZCJYIA3JBGLK5IPNEYH,262735,262735,,,,
,,,,,,,,4,6.977,0,6,6,3,1,A1P47Q6LZPLQ6P,6,ma_13141692-a_w_outline.jpg,ma_13141692-b_w_outline.jpg,30,m,A1P47Q6LZPLQ6P,2020-12-08_16h43.31.738,MetaAwareness,2020.1.2,Win32,60,3IJ95K7NDYF0YES1JUVMBPCM4PUNGK,3RSDURM96BPZCJYIA3JBGLK5IPNEYH,9USR5,9USR5,3RSDURM96BPZCJYIA3JBGLK5IPNEYH,3RSDURM96BPZCJYIA3JBGLK5IPNEYH,262735,262735,,,,
,,,,,,,,1,4.715,0,7,7,26,1,A1P47Q6LZPLQ6P,60,ma_86520382-a_w_outline.jpg,ma_86520382-b_w_outline.jpg,30,m,A1P47Q6LZPLQ6P,2020-12-08_16h43.31.738,MetaAwareness,2020.1.2,Win32,60,3IJ95K7NDYF0YES1JUVMBPCM4PUNGK,3RSDURM96BPZCJYIA3JBGLK5IPNEYH,9USR5,9USR5,3RSDURM96BPZCJYIA3JBGLK5IPNEYH,3RSDURM96BPZCJYIA3JBGLK5IPNEYH,262735,262735,,,,
,,,,,,,,4,3.437,0,8,8,16,1,A1P47Q6LZPLQ6P,34,ma_56835136-a_w_outline.jpg,ma_56835136-b_w_outline.jpg,30,m,A1P47Q6LZPLQ6P,2020-12-08_16h43.31.738,MetaAwareness,2020.1.2,Win32,60,3IJ95K7NDYF0YES1JUVMBPCM4PUNGK,3RSDURM96BPZCJYIA3JBGLK5IPNEYH,9USR5,9USR5,3RSDURM96BPZCJYIA3JBGLK5IPNEYH,3RSDURM96BPZCJYIA3JBGLK5IPNEYH,262735,262735,,,,
,,,,,,,,4,4.947,0,9,9,8,1,A1P47Q6LZPLQ6P,17,ma_27857618-a_w_outline.jpg,ma_27857618-b_w_outline.jpg,30,m,A1P47Q6LZPLQ6P,2020-12-08_16h43.31.738,MetaAwareness,2020.1.2,Win32,60,3IJ95K7NDYF0YES1JUVMBPCM4PUNGK,3RSDURM96BPZCJYIA3JBGLK5IPNEYH,9USR5,9USR5,3RSDURM96BPZCJYIA3JBGLK5IPNEYH,3RSDURM96BPZCJYIA3JBGLK5IPNEYH,262735,262735,,,,
