consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt,Garden_resp.keys,Garden_resp.rt
space,32.851855,space,34.298955,5,2.563325,5,2.024625,2,8.483575,0,0,0,7,1,A1F9KLZGHE9DTA,18,ma_3099758-a_w_outline.jpg,ma_3099758-b_w_outline.jpg,45,m,A1F9KLZGHE9DTA,2020-12-10_10h06.17.801,MetaAwareness,2020.1.2,Win32,60,3VJ4PFXFJ4ACJDZ7UVFYTYTDESNAU4,3QILPRALQ6YORJKDQYO07VQC38VN8N,LPIQ0,LPIQ0,3QILPRALQ6YORJKDQYO07VQC38VN8N,3QILPRALQ6YORJKDQYO07VQC38VN8N,263080,263080,,,,
,,,,,,,,1,9.795315,0,1,1,25,1,A1F9KLZGHE9DTA,64,ma_8974554-a_w_outline.jpg,ma_8974554-b_w_outline.jpg,45,m,A1F9KLZGHE9DTA,2020-12-10_10h06.17.801,MetaAwareness,2020.1.2,Win32,60,3VJ4PFXFJ4ACJDZ7UVFYTYTDESNAU4,3QILPRALQ6YORJKDQYO07VQC38VN8N,LPIQ0,LPIQ0,3QILPRALQ6YORJKDQYO07VQC38VN8N,3QILPRALQ6YORJKDQYO07VQC38VN8N,263080,263080,,,,
,,,,,,,,4,6.291655,0,2,2,11,1,A1F9KLZGHE9DTA,23,ma_42429798-a_w_outline.jpg,ma_42429798-b_w_outline.jpg,45,m,A1F9KLZGHE9DTA,2020-12-10_10h06.17.801,MetaAwareness,2020.1.2,Win32,60,3VJ4PFXFJ4ACJDZ7UVFYTYTDESNAU4,3QILPRALQ6YORJKDQYO07VQC38VN8N,LPIQ0,LPIQ0,3QILPRALQ6YORJKDQYO07VQC38VN8N,3QILPRALQ6YORJKDQYO07VQC38VN8N,263080,263080,,,,
,,,,,,,,1,4.67282,0,3,3,8,1,A1F9KLZGHE9DTA,19,ma_31236119-a_w_outline.jpg,ma_31236119-b_w_outline.jpg,45,m,A1F9KLZGHE9DTA,2020-12-10_10h06.17.801,MetaAwareness,2020.1.2,Win32,60,3VJ4PFXFJ4ACJDZ7UVFYTYTDESNAU4,3QILPRALQ6YORJKDQYO07VQC38VN8N,LPIQ0,LPIQ0,3QILPRALQ6YORJKDQYO07VQC38VN8N,3QILPRALQ6YORJKDQYO07VQC38VN8N,263080,263080,,,,
,,,,,,,,4,5.290845,0,4,4,6,1,A1F9KLZGHE9DTA,17,ma_27857618-a_w_outline.jpg,ma_27857618-b_w_outline.jpg,45,m,A1F9KLZGHE9DTA,2020-12-10_10h06.17.801,MetaAwareness,2020.1.2,Win32,60,3VJ4PFXFJ4ACJDZ7UVFYTYTDESNAU4,3QILPRALQ6YORJKDQYO07VQC38VN8N,LPIQ0,LPIQ0,3QILPRALQ6YORJKDQYO07VQC38VN8N,3QILPRALQ6YORJKDQYO07VQC38VN8N,263080,263080,,,,
,,,,,,,,2,4.089125,0,5,5,26,1,A1F9KLZGHE9DTA,65,ma_90405028-a_w_outline.jpg,ma_90405028-b_w_outline.jpg,45,m,A1F9KLZGHE9DTA,2020-12-10_10h06.17.801,MetaAwareness,2020.1.2,Win32,60,3VJ4PFXFJ4ACJDZ7UVFYTYTDESNAU4,3QILPRALQ6YORJKDQYO07VQC38VN8N,LPIQ0,LPIQ0,3QILPRALQ6YORJKDQYO07VQC38VN8N,3QILPRALQ6YORJKDQYO07VQC38VN8N,263080,263080,,,,
,,,,,,,,2,9.14525,0,6,6,16,1,A1F9KLZGHE9DTA,41,ma_70687495-a_w_outline.jpg,ma_70687495-b_w_outline.jpg,45,m,A1F9KLZGHE9DTA,2020-12-10_10h06.17.801,MetaAwareness,2020.1.2,Win32,60,3VJ4PFXFJ4ACJDZ7UVFYTYTDESNAU4,3QILPRALQ6YORJKDQYO07VQC38VN8N,LPIQ0,LPIQ0,3QILPRALQ6YORJKDQYO07VQC38VN8N,3QILPRALQ6YORJKDQYO07VQC38VN8N,263080,263080,,,,
,,,,,,,,2,12.737685,0,7,7,19,1,A1F9KLZGHE9DTA,47,ma_77345858-a_w_outline.jpg,ma_77345858-b_w_outline.jpg,45,m,A1F9KLZGHE9DTA,2020-12-10_10h06.17.801,MetaAwareness,2020.1.2,Win32,60,3VJ4PFXFJ4ACJDZ7UVFYTYTDESNAU4,3QILPRALQ6YORJKDQYO07VQC38VN8N,LPIQ0,LPIQ0,3QILPRALQ6YORJKDQYO07VQC38VN8N,3QILPRALQ6YORJKDQYO07VQC38VN8N,263080,263080,,,,
,,,,,,,,1,3.95649,0,8,8,13,1,A1F9KLZGHE9DTA,25,ma_44993860-a_w_outline.jpg,ma_44993860-b_w_outline.jpg,45,m,A1F9KLZGHE9DTA,2020-12-10_10h06.17.801,MetaAwareness,2020.1.2,Win32,60,3VJ4PFXFJ4ACJDZ7UVFYTYTDESNAU4,3QILPRALQ6YORJKDQYO07VQC38VN8N,LPIQ0,LPIQ0,3QILPRALQ6YORJKDQYO07VQC38VN8N,3QILPRALQ6YORJKDQYO07VQC38VN8N,263080,263080,,,,
,,,,,,,,2,5.8915,0,9,9,5,1,A1F9KLZGHE9DTA,13,ma_23024660-a_w_outline.jpg,ma_23024660-b_w_outline.jpg,45,m,A1F9KLZGHE9DTA,2020-12-10_10h06.17.801,MetaAwareness,2020.1.2,Win32,60,3VJ4PFXFJ4ACJDZ7UVFYTYTDESNAU4,3QILPRALQ6YORJKDQYO07VQC38VN8N,LPIQ0,LPIQ0,3QILPRALQ6YORJKDQYO07VQC38VN8N,3QILPRALQ6YORJKDQYO07VQC38VN8N,263080,263080,,,,
