consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt,Garden_resp.keys,Garden_resp.rt
space,5.826,space,57.867,3,3.844,5,2.37,1,4.395,0,0,0,12,1,ALVCTKXUFQXBZ,33,ma_55174490-a_w_outline.jpg,ma_55174490-b_w_outline.jpg,33,male,ALVCTKXUFQXBZ,2020-12-08_17h16.41.942,MetaAwareness,2020.1.2,Win32,60,3087LXLJ6NJRZI4Z74N6ISGXVHK0FO,3OE22WJIGJR7SD4I9THM7H36542UQD,I2EO5,I2EO5,3OE22WJIGJR7SD4I9THM7H36542UQD,3OE22WJIGJR7SD4I9THM7H36542UQD,262735,262735,,,,
,,,,,,,,5,2.85,0,1,1,10,1,ALVCTKXUFQXBZ,29,ma_48384711-a_w_outline.jpg,ma_48384711-b_w_outline.jpg,33,male,ALVCTKXUFQXBZ,2020-12-08_17h16.41.942,MetaAwareness,2020.1.2,Win32,60,3087LXLJ6NJRZI4Z74N6ISGXVHK0FO,3OE22WJIGJR7SD4I9THM7H36542UQD,I2EO5,I2EO5,3OE22WJIGJR7SD4I9THM7H36542UQD,3OE22WJIGJR7SD4I9THM7H36542UQD,262735,262735,,,,
,,,,,,,,5,3.866,0,2,2,22,1,ALVCTKXUFQXBZ,57,ma_83691215-a_w_outline.jpg,ma_83691215-b_w_outline.jpg,33,male,ALVCTKXUFQXBZ,2020-12-08_17h16.41.942,MetaAwareness,2020.1.2,Win32,60,3087LXLJ6NJRZI4Z74N6ISGXVHK0FO,3OE22WJIGJR7SD4I9THM7H36542UQD,I2EO5,I2EO5,3OE22WJIGJR7SD4I9THM7H36542UQD,3OE22WJIGJR7SD4I9THM7H36542UQD,262735,262735,,,,
,,,,,,,,2,4.111,0,3,3,9,1,ALVCTKXUFQXBZ,26,ma_45525109-a_w_outline.jpg,ma_45525109-b_w_outline.jpg,33,male,ALVCTKXUFQXBZ,2020-12-08_17h16.41.942,MetaAwareness,2020.1.2,Win32,60,3087LXLJ6NJRZI4Z74N6ISGXVHK0FO,3OE22WJIGJR7SD4I9THM7H36542UQD,I2EO5,I2EO5,3OE22WJIGJR7SD4I9THM7H36542UQD,3OE22WJIGJR7SD4I9THM7H36542UQD,262735,262735,,,,
,,,,,,,,5,3.679,0,4,4,13,1,ALVCTKXUFQXBZ,34,ma_56835136-a_w_outline.jpg,ma_56835136-b_w_outline.jpg,33,male,ALVCTKXUFQXBZ,2020-12-08_17h16.41.942,MetaAwareness,2020.1.2,Win32,60,3087LXLJ6NJRZI4Z74N6ISGXVHK0FO,3OE22WJIGJR7SD4I9THM7H36542UQD,I2EO5,I2EO5,3OE22WJIGJR7SD4I9THM7H36542UQD,3OE22WJIGJR7SD4I9THM7H36542UQD,262735,262735,,,,
,,,,,,,,3,4.637,0,5,5,5,1,ALVCTKXUFQXBZ,9,ma_16527526-a_w_outline.jpg,ma_16527526-b_w_outline.jpg,33,male,ALVCTKXUFQXBZ,2020-12-08_17h16.41.942,MetaAwareness,2020.1.2,Win32,60,3087LXLJ6NJRZI4Z74N6ISGXVHK0FO,3OE22WJIGJR7SD4I9THM7H36542UQD,I2EO5,I2EO5,3OE22WJIGJR7SD4I9THM7H36542UQD,3OE22WJIGJR7SD4I9THM7H36542UQD,262735,262735,,,,
,,,,,,,,1,4.713,0,6,6,27,1,ALVCTKXUFQXBZ,63,ma_89354846-a_w_outline.jpg,ma_89354846-b_w_outline.jpg,33,male,ALVCTKXUFQXBZ,2020-12-08_17h16.41.942,MetaAwareness,2020.1.2,Win32,60,3087LXLJ6NJRZI4Z74N6ISGXVHK0FO,3OE22WJIGJR7SD4I9THM7H36542UQD,I2EO5,I2EO5,3OE22WJIGJR7SD4I9THM7H36542UQD,3OE22WJIGJR7SD4I9THM7H36542UQD,262735,262735,,,,
,,,,,,,,5,3.929,0,7,7,23,1,ALVCTKXUFQXBZ,58,ma_83785171-a_w_outline.jpg,ma_83785171-b_w_outline.jpg,33,male,ALVCTKXUFQXBZ,2020-12-08_17h16.41.942,MetaAwareness,2020.1.2,Win32,60,3087LXLJ6NJRZI4Z74N6ISGXVHK0FO,3OE22WJIGJR7SD4I9THM7H36542UQD,I2EO5,I2EO5,3OE22WJIGJR7SD4I9THM7H36542UQD,3OE22WJIGJR7SD4I9THM7H36542UQD,262735,262735,,,,
,,,,,,,,1,3.393,0,8,8,25,1,ALVCTKXUFQXBZ,61,ma_87983207-a_w_outline.jpg,ma_87983207-b_w_outline.jpg,33,male,ALVCTKXUFQXBZ,2020-12-08_17h16.41.942,MetaAwareness,2020.1.2,Win32,60,3087LXLJ6NJRZI4Z74N6ISGXVHK0FO,3OE22WJIGJR7SD4I9THM7H36542UQD,I2EO5,I2EO5,3OE22WJIGJR7SD4I9THM7H36542UQD,3OE22WJIGJR7SD4I9THM7H36542UQD,262735,262735,,,,
,,,,,,,,3,3.858,0,9,9,21,1,ALVCTKXUFQXBZ,52,ma_79241011-a_w_outline.jpg,ma_79241011-b_w_outline.jpg,33,male,ALVCTKXUFQXBZ,2020-12-08_17h16.41.942,MetaAwareness,2020.1.2,Win32,60,3087LXLJ6NJRZI4Z74N6ISGXVHK0FO,3OE22WJIGJR7SD4I9THM7H36542UQD,I2EO5,I2EO5,3OE22WJIGJR7SD4I9THM7H36542UQD,3OE22WJIGJR7SD4I9THM7H36542UQD,262735,262735,,,,
