consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt,Garden_resp.keys,Garden_resp.rt
space,25.047685,space,61.514285,5,10.36744,5,8.76541,2,6.18394,0,0,0,14,1,A3CWQFVZI9V6N8,30,ma_48486405-a_w_outline.jpg,ma_48486405-b_w_outline.jpg,32,male,A3CWQFVZI9V6N8,2020-12-07_18h16.55.777,MetaAwareness,2020.1.2,Win32,60,3IKMEYR0LXY9BEZRN2IHHT1H0ATK20,3TUI152ZZCQRJGDK7572WFY9U4C1QM,Z1UT0,Z1UT0,3TUI152ZZCQRJGDK7572WFY9U4C1QM,3TUI152ZZCQRJGDK7572WFY9U4C1QM,262460,262460,,,,
,,,,,,,,4,4.195445,0,1,1,13,1,A3CWQFVZI9V6N8,29,ma_48384711-a_w_outline.jpg,ma_48384711-b_w_outline.jpg,32,male,A3CWQFVZI9V6N8,2020-12-07_18h16.55.777,MetaAwareness,2020.1.2,Win32,60,3IKMEYR0LXY9BEZRN2IHHT1H0ATK20,3TUI152ZZCQRJGDK7572WFY9U4C1QM,Z1UT0,Z1UT0,3TUI152ZZCQRJGDK7572WFY9U4C1QM,3TUI152ZZCQRJGDK7572WFY9U4C1QM,262460,262460,,,,
,,,,,,,,4,5.339045,0,2,2,5,1,A3CWQFVZI9V6N8,14,ma_23199105-a_w_outline.jpg,ma_23199105-b_w_outline.jpg,32,male,A3CWQFVZI9V6N8,2020-12-07_18h16.55.777,MetaAwareness,2020.1.2,Win32,60,3IKMEYR0LXY9BEZRN2IHHT1H0ATK20,3TUI152ZZCQRJGDK7572WFY9U4C1QM,Z1UT0,Z1UT0,3TUI152ZZCQRJGDK7572WFY9U4C1QM,3TUI152ZZCQRJGDK7572WFY9U4C1QM,262460,262460,,,,
,,,,,,,,3,6.379035,0,3,3,28,1,A3CWQFVZI9V6N8,66,ma_95091295-a_w_outline.jpg,ma_95091295-b_w_outline.jpg,32,male,A3CWQFVZI9V6N8,2020-12-07_18h16.55.777,MetaAwareness,2020.1.2,Win32,60,3IKMEYR0LXY9BEZRN2IHHT1H0ATK20,3TUI152ZZCQRJGDK7572WFY9U4C1QM,Z1UT0,Z1UT0,3TUI152ZZCQRJGDK7572WFY9U4C1QM,3TUI152ZZCQRJGDK7572WFY9U4C1QM,262460,262460,,,,
,,,,,,,,3,3.95717,0,4,4,20,1,A3CWQFVZI9V6N8,41,ma_70687495-a_w_outline.jpg,ma_70687495-b_w_outline.jpg,32,male,A3CWQFVZI9V6N8,2020-12-07_18h16.55.777,MetaAwareness,2020.1.2,Win32,60,3IKMEYR0LXY9BEZRN2IHHT1H0ATK20,3TUI152ZZCQRJGDK7572WFY9U4C1QM,Z1UT0,Z1UT0,3TUI152ZZCQRJGDK7572WFY9U4C1QM,3TUI152ZZCQRJGDK7572WFY9U4C1QM,262460,262460,,,,
,,,,,,,,3,3.340405,0,5,5,2,1,A3CWQFVZI9V6N8,8,ma_13873251-a_w_outline.jpg,ma_13873251-b_w_outline.jpg,32,male,A3CWQFVZI9V6N8,2020-12-07_18h16.55.777,MetaAwareness,2020.1.2,Win32,60,3IKMEYR0LXY9BEZRN2IHHT1H0ATK20,3TUI152ZZCQRJGDK7572WFY9U4C1QM,Z1UT0,Z1UT0,3TUI152ZZCQRJGDK7572WFY9U4C1QM,3TUI152ZZCQRJGDK7572WFY9U4C1QM,262460,262460,,,,
,,,,,,,,2,3.71275,0,6,6,7,1,A3CWQFVZI9V6N8,18,ma_3099758-a_w_outline.jpg,ma_3099758-b_w_outline.jpg,32,male,A3CWQFVZI9V6N8,2020-12-07_18h16.55.777,MetaAwareness,2020.1.2,Win32,60,3IKMEYR0LXY9BEZRN2IHHT1H0ATK20,3TUI152ZZCQRJGDK7572WFY9U4C1QM,Z1UT0,Z1UT0,3TUI152ZZCQRJGDK7572WFY9U4C1QM,3TUI152ZZCQRJGDK7572WFY9U4C1QM,262460,262460,,,,
,,,,,,,,1,3.92957,0,7,7,6,1,A3CWQFVZI9V6N8,17,ma_27857618-a_w_outline.jpg,ma_27857618-b_w_outline.jpg,32,male,A3CWQFVZI9V6N8,2020-12-07_18h16.55.777,MetaAwareness,2020.1.2,Win32,60,3IKMEYR0LXY9BEZRN2IHHT1H0ATK20,3TUI152ZZCQRJGDK7572WFY9U4C1QM,Z1UT0,Z1UT0,3TUI152ZZCQRJGDK7572WFY9U4C1QM,3TUI152ZZCQRJGDK7572WFY9U4C1QM,262460,262460,,,,
,,,,,,,,2,5.221815,0,8,8,0,1,A3CWQFVZI9V6N8,1,ma_10504629-a_w_outline.jpg,ma_10504629-b_w_outline.jpg,32,male,A3CWQFVZI9V6N8,2020-12-07_18h16.55.777,MetaAwareness,2020.1.2,Win32,60,3IKMEYR0LXY9BEZRN2IHHT1H0ATK20,3TUI152ZZCQRJGDK7572WFY9U4C1QM,Z1UT0,Z1UT0,3TUI152ZZCQRJGDK7572WFY9U4C1QM,3TUI152ZZCQRJGDK7572WFY9U4C1QM,262460,262460,,,,
,,,,,,,,2,4.1289,0,9,9,26,1,A3CWQFVZI9V6N8,61,ma_87983207-a_w_outline.jpg,ma_87983207-b_w_outline.jpg,32,male,A3CWQFVZI9V6N8,2020-12-07_18h16.55.777,MetaAwareness,2020.1.2,Win32,60,3IKMEYR0LXY9BEZRN2IHHT1H0ATK20,3TUI152ZZCQRJGDK7572WFY9U4C1QM,Z1UT0,Z1UT0,3TUI152ZZCQRJGDK7572WFY9U4C1QM,3TUI152ZZCQRJGDK7572WFY9U4C1QM,262460,262460,,,,
