consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,46.95314,space,16.60549,3,20.05089,0,0,0,210,1,two women on the street with oranges standing in front of a white building,two women on the street with oranges standing in front of an orange building,rensink,Nurses,2,43,A1M64R8HPYNNZA,2021-01-07_17h51.50.431,MetaAwareness,2020.1.2,Win32,60,3GVPRXWRPIXPRK69TBE0043CKK27I1,A1M64R8HPYNNZA,326O153BMJ1WE83RE7WX30A44CWDED,B1628,B1628,326O153BMJ1WE83RE7WX30A44CWDED,326O153BMJ1WE83RE7WX30A44CWDED,267888,267888,,,,,,,,,,
,,,,5,6.78841,0,1,1,247,1,"an empty train station, while people walk along the siderails","an empty train station, while people wal along the siderails",rensink,Station,5,43,A1M64R8HPYNNZA,2021-01-07_17h51.50.431,MetaAwareness,2020.1.2,Win32,60,3GVPRXWRPIXPRK69TBE0043CKK27I1,A1M64R8HPYNNZA,326O153BMJ1WE83RE7WX30A44CWDED,B1628,B1628,326O153BMJ1WE83RE7WX30A44CWDED,326O153BMJ1WE83RE7WX30A44CWDED,267888,267888,,,,,,,,,,
,,,,2,10.02755,0,2,2,233,1,a seal being photographed on a bank with a long walk  rockway,a seal being photographed on a bank wih a short rock walkwayw,rensink,Seal,3,43,A1M64R8HPYNNZA,2021-01-07_17h51.50.431,MetaAwareness,2020.1.2,Win32,60,3GVPRXWRPIXPRK69TBE0043CKK27I1,A1M64R8HPYNNZA,326O153BMJ1WE83RE7WX30A44CWDED,B1628,B1628,326O153BMJ1WE83RE7WX30A44CWDED,326O153BMJ1WE83RE7WX30A44CWDED,267888,267888,,,,,,,,,,
,,,,2,10.72109,0,3,3,107,1,tourists looking at an egyptian sculpture in front of an archway,tourists looking at an egyptian sculpture blocking an archway,rensink,Egypt,2,43,A1M64R8HPYNNZA,2021-01-07_17h51.50.431,MetaAwareness,2020.1.2,Win32,60,3GVPRXWRPIXPRK69TBE0043CKK27I1,A1M64R8HPYNNZA,326O153BMJ1WE83RE7WX30A44CWDED,B1628,B1628,326O153BMJ1WE83RE7WX30A44CWDED,326O153BMJ1WE83RE7WX30A44CWDED,267888,267888,,,,,,,,,,
,,,,1,8.665655,0,4,4,61,1,a lake in front of a town reflecting the building in front of it,a lake in front of a town showing no reflection,rensink,CanalBridge,3,43,A1M64R8HPYNNZA,2021-01-07_17h51.50.431,MetaAwareness,2020.1.2,Win32,60,3GVPRXWRPIXPRK69TBE0043CKK27I1,A1M64R8HPYNNZA,326O153BMJ1WE83RE7WX30A44CWDED,B1628,B1628,326O153BMJ1WE83RE7WX30A44CWDED,326O153BMJ1WE83RE7WX30A44CWDED,267888,267888,,,,,,,,,,
,,,,5,6.975,0,5,5,142,1,a silver helicopter hovering avove a city coast,a red helicopter hovering above a city coast,rensink,Harbor,4,43,A1M64R8HPYNNZA,2021-01-07_17h51.50.431,MetaAwareness,2020.1.2,Win32,60,3GVPRXWRPIXPRK69TBE0043CKK27I1,A1M64R8HPYNNZA,326O153BMJ1WE83RE7WX30A44CWDED,B1628,B1628,326O153BMJ1WE83RE7WX30A44CWDED,326O153BMJ1WE83RE7WX30A44CWDED,267888,267888,,,,,,,,,,
,,,,1,10.67846,0,6,6,87,1,3 people wearing native attire,3 people wearing native attire and behind the woman on the right is a yellow flash,rensink,Description,5,43,A1M64R8HPYNNZA,2021-01-07_17h51.50.431,MetaAwareness,2020.1.2,Win32,60,3GVPRXWRPIXPRK69TBE0043CKK27I1,A1M64R8HPYNNZA,326O153BMJ1WE83RE7WX30A44CWDED,B1628,B1628,326O153BMJ1WE83RE7WX30A44CWDED,326O153BMJ1WE83RE7WX30A44CWDED,267888,267888,,,,,,,,,,
,,,,6,10.096465,0,7,7,125,1,a man in a light green plaid shirt is helping a forklifter work,a man in a bright green plaid shirt is helping a forklifter work,rensink,Farmer,5,43,A1M64R8HPYNNZA,2021-01-07_17h51.50.431,MetaAwareness,2020.1.2,Win32,60,3GVPRXWRPIXPRK69TBE0043CKK27I1,A1M64R8HPYNNZA,326O153BMJ1WE83RE7WX30A44CWDED,B1628,B1628,326O153BMJ1WE83RE7WX30A44CWDED,326O153BMJ1WE83RE7WX30A44CWDED,267888,267888,,,,,,,,,,
,,,,4,11.79422,0,8,8,112,1,people are standing outside of an old egyptian temple with a sculpture in front,people are observing an ancient egyptian pyramid with a sculpture statue outside,rensink,Egypt,7,43,A1M64R8HPYNNZA,2021-01-07_17h51.50.431,MetaAwareness,2020.1.2,Win32,60,3GVPRXWRPIXPRK69TBE0043CKK27I1,A1M64R8HPYNNZA,326O153BMJ1WE83RE7WX30A44CWDED,B1628,B1628,326O153BMJ1WE83RE7WX30A44CWDED,326O153BMJ1WE83RE7WX30A44CWDED,267888,267888,,,,,,,,,,
,,,,5,7.5947,0,9,9,260,1,a tropical beach with two men pushig a boat out in the calm water,a tropical beach with two men pushing a boat out on a big wave coming in,rensink,Water,2,43,A1M64R8HPYNNZA,2021-01-07_17h51.50.431,MetaAwareness,2020.1.2,Win32,60,3GVPRXWRPIXPRK69TBE0043CKK27I1,A1M64R8HPYNNZA,326O153BMJ1WE83RE7WX30A44CWDED,B1628,B1628,326O153BMJ1WE83RE7WX30A44CWDED,326O153BMJ1WE83RE7WX30A44CWDED,267888,267888,,,,,,,,,,
