consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,4.69592,space,22.433825,5,5.53155,0,0,0,45,1,four men stand on top of a bus fixing the baggage that is secured to the top,three men stand on top of a bus fixing the baggage that is secured to the top,rensink,Bus,4,27,A1EN3FW93BSXQQ,2021-01-07_20h11.53.410,MetaAwareness,2020.1.2,MacIntel,60,3VAOOVPI30VQW63HI8CNBPD5W88LL9,A1EN3FW93BSXQQ,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,V0808,V0808,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,267888,267888,,,,,,,,,,
,,,,3,9.199205,0,1,1,236,1,a rocky beack with 3 people and sea lions,a rocky beach with 3 people and sea lions,rensink,Seal,6,27,A1EN3FW93BSXQQ,2021-01-07_20h11.53.410,MetaAwareness,2020.1.2,MacIntel,60,3VAOOVPI30VQW63HI8CNBPD5W88LL9,A1EN3FW93BSXQQ,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,V0808,V0808,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,267888,267888,,,,,,,,,,
,,,,1,4.967115,0,2,2,137,1,a water fountain with a low volume of water at the top,a water fountain with a large volume of water at the top,rensink,Fountain,4,27,A1EN3FW93BSXQQ,2021-01-07_20h11.53.410,MetaAwareness,2020.1.2,MacIntel,60,3VAOOVPI30VQW63HI8CNBPD5W88LL9,A1EN3FW93BSXQQ,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,V0808,V0808,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,267888,267888,,,,,,,,,,
,,,,1,2.830605,0,3,3,132,1,it is a red coloured flight,it is a blue coloured flight,rensink,Floatplane,2,27,A1EN3FW93BSXQQ,2021-01-07_20h11.53.410,MetaAwareness,2020.1.2,MacIntel,60,3VAOOVPI30VQW63HI8CNBPD5W88LL9,A1EN3FW93BSXQQ,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,V0808,V0808,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,267888,267888,,,,,,,,,,
,,,,5,10.384965,0,4,4,152,1,"a kayaker paddles through an icy terrain, while people climb the glaciers",still water in an icy terrain while people climb the glaciers,rensink,Ice,2,27,A1EN3FW93BSXQQ,2021-01-07_20h11.53.410,MetaAwareness,2020.1.2,MacIntel,60,3VAOOVPI30VQW63HI8CNBPD5W88LL9,A1EN3FW93BSXQQ,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,V0808,V0808,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,267888,267888,,,,,,,,,,
,,,,5,6.36198,0,5,5,153,1,a family standing floating chunks of broken ice look out to a person in a canoe,a family stand on floating chunks of ice and look out into the water,rensink,Ice,3,27,A1EN3FW93BSXQQ,2021-01-07_20h11.53.410,MetaAwareness,2020.1.2,MacIntel,60,3VAOOVPI30VQW63HI8CNBPD5W88LL9,A1EN3FW93BSXQQ,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,V0808,V0808,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,267888,267888,,,,,,,,,,
,,,,1,1.811435,0,6,6,227,1,the building is grey color,the building is yellow color,rensink,Pilots,3,27,A1EN3FW93BSXQQ,2021-01-07_20h11.53.410,MetaAwareness,2020.1.2,MacIntel,60,3VAOOVPI30VQW63HI8CNBPD5W88LL9,A1EN3FW93BSXQQ,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,V0808,V0808,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,267888,267888,,,,,,,,,,
,,,,1,2.54401,0,7,7,207,1,a large bushes of tree were near the building,a small bushes of tree were near the building.,rensink,NotreDame,4,27,A1EN3FW93BSXQQ,2021-01-07_20h11.53.410,MetaAwareness,2020.1.2,MacIntel,60,3VAOOVPI30VQW63HI8CNBPD5W88LL9,A1EN3FW93BSXQQ,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,V0808,V0808,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,267888,267888,,,,,,,,,,
,,,,2,6.235695,0,8,8,159,1,a man in a purple vest which i believe is a safety vest appears to be white water rafting he is holding an oar there are rocks visible and the water looks rough,a man in a blue life jacket wearing a helm holding an oar near the rocks in dangerous water,rensink,Kayak,4,27,A1EN3FW93BSXQQ,2021-01-07_20h11.53.410,MetaAwareness,2020.1.2,MacIntel,60,3VAOOVPI30VQW63HI8CNBPD5W88LL9,A1EN3FW93BSXQQ,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,V0808,V0808,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,267888,267888,,,,,,,,,,
,,,,6,5.349185,0,9,9,200,1,an ancient building with a rectangular structure on the top,an ancient building with rectangular structure on the top,rensink,Mosque,5,27,A1EN3FW93BSXQQ,2021-01-07_20h11.53.410,MetaAwareness,2020.1.2,MacIntel,60,3VAOOVPI30VQW63HI8CNBPD5W88LL9,A1EN3FW93BSXQQ,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,V0808,V0808,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,267888,267888,,,,,,,,,,
,,,,2,7.21361,0,10,10,24,1,flowers in the foregroud with a patch of grass to its side and barrels stacked in the background,flowers in the foreground with no patch of grass to its side and barrels stacked in the background,rensink,Barrels,5,27,A1EN3FW93BSXQQ,2021-01-07_20h11.53.410,MetaAwareness,2020.1.2,MacIntel,60,3VAOOVPI30VQW63HI8CNBPD5W88LL9,A1EN3FW93BSXQQ,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,V0808,V0808,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,267888,267888,,,,,,,,,,
,,,,6,5.001785,0,11,11,33,1,two birds are standing on a rock with long beaks and staring at each other,two birds are standing on a rock with their long beaks and staring at each other,rensink,Birds,2,27,A1EN3FW93BSXQQ,2021-01-07_20h11.53.410,MetaAwareness,2020.1.2,MacIntel,60,3VAOOVPI30VQW63HI8CNBPD5W88LL9,A1EN3FW93BSXQQ,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,V0808,V0808,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,267888,267888,,,,,,,,,,
,,,,5,3.24655,0,12,12,242,1,4 army fatigue soliders riding in the back of a army truck.,3 army fatifue soliders riding in the back of a army truck.,rensink,Soldiers,7,27,A1EN3FW93BSXQQ,2021-01-07_20h11.53.410,MetaAwareness,2020.1.2,MacIntel,60,3VAOOVPI30VQW63HI8CNBPD5W88LL9,A1EN3FW93BSXQQ,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,V0808,V0808,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,267888,267888,,,,,,,,,,
,,,,1,2.78414,0,13,13,179,1,prson standing in the yellow box,no person in the box,rensink,Lake,2,27,A1EN3FW93BSXQQ,2021-01-07_20h11.53.410,MetaAwareness,2020.1.2,MacIntel,60,3VAOOVPI30VQW63HI8CNBPD5W88LL9,A1EN3FW93BSXQQ,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,V0808,V0808,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,267888,267888,,,,,,,,,,
,,,,1,3.43935,0,14,14,214,1,women posing in front of white building,women posing in front of peach building,rensink,Nurses,6,27,A1EN3FW93BSXQQ,2021-01-07_20h11.53.410,MetaAwareness,2020.1.2,MacIntel,60,3VAOOVPI30VQW63HI8CNBPD5W88LL9,A1EN3FW93BSXQQ,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,V0808,V0808,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,267888,267888,,,,,,,,,,
,,,,1,2.68241,0,15,15,176,1,four children sit outside. the boy's chair is yellow.,four children sit outside. the boy's chair is pink.,rensink,Kids,7,27,A1EN3FW93BSXQQ,2021-01-07_20h11.53.410,MetaAwareness,2020.1.2,MacIntel,60,3VAOOVPI30VQW63HI8CNBPD5W88LL9,A1EN3FW93BSXQQ,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,V0808,V0808,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,267888,267888,,,,,,,,,,
,,,,1,3.668025,0,16,16,233,1,a seal being photographed on a bank with a long walk  rockway,a seal being photographed on a bank wih a short rock walkwayw,rensink,Seal,3,27,A1EN3FW93BSXQQ,2021-01-07_20h11.53.410,MetaAwareness,2020.1.2,MacIntel,60,3VAOOVPI30VQW63HI8CNBPD5W88LL9,A1EN3FW93BSXQQ,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,V0808,V0808,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,267888,267888,,,,,,,,,,
,,,,2,6.990625,0,17,17,127,1,a man in waders casts a fishing line into a river in front of mountains on a partly cloudy day,a man in waders casts a fishing line into a river while standing further to the right in front of mountains on a partly cloudy day,rensink,Fishing,1,27,A1EN3FW93BSXQQ,2021-01-07_20h11.53.410,MetaAwareness,2020.1.2,MacIntel,60,3VAOOVPI30VQW63HI8CNBPD5W88LL9,A1EN3FW93BSXQQ,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,V0808,V0808,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,267888,267888,,,,,,,,,,
,,,,5,3.610585,0,18,18,167,1,a person is kayaking along a cliff face,"a person is kayaking along a cliff face, nearing the end",rensink,Kayaker,4,27,A1EN3FW93BSXQQ,2021-01-07_20h11.53.410,MetaAwareness,2020.1.2,MacIntel,60,3VAOOVPI30VQW63HI8CNBPD5W88LL9,A1EN3FW93BSXQQ,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,V0808,V0808,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,267888,267888,,,,,,,,,,
,,,,2,3.16678,0,19,19,252,1,a brown and a white boat beside it on water,a white boat on water alone,rensink,SummerLake,4,27,A1EN3FW93BSXQQ,2021-01-07_20h11.53.410,MetaAwareness,2020.1.2,MacIntel,60,3VAOOVPI30VQW63HI8CNBPD5W88LL9,A1EN3FW93BSXQQ,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,V0808,V0808,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,267888,267888,,,,,,,,,,
,,,,1,1.943325,0,20,20,30,1,a blue boat overturned on a rocky shore,a green boat overturned on a rocky shore,rensink,Beach,5,27,A1EN3FW93BSXQQ,2021-01-07_20h11.53.410,MetaAwareness,2020.1.2,MacIntel,60,3VAOOVPI30VQW63HI8CNBPD5W88LL9,A1EN3FW93BSXQQ,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,V0808,V0808,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,267888,267888,,,,,,,,,,
,,,,4,3.93345,0,21,21,49,1,trees in front of the sea with a white ship in the water,trees in front of the sea,rensink,Cactus,3,27,A1EN3FW93BSXQQ,2021-01-07_20h11.53.410,MetaAwareness,2020.1.2,MacIntel,60,3VAOOVPI30VQW63HI8CNBPD5W88LL9,A1EN3FW93BSXQQ,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,V0808,V0808,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,267888,267888,,,,,,,,,,
,,,,1,2.828775,0,22,22,13,1,a country side setting with a red barn,a country side setting with a green barn,rensink,Barns,5,27,A1EN3FW93BSXQQ,2021-01-07_20h11.53.410,MetaAwareness,2020.1.2,MacIntel,60,3VAOOVPI30VQW63HI8CNBPD5W88LL9,A1EN3FW93BSXQQ,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,V0808,V0808,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,267888,267888,,,,,,,,,,
,,,,2,3.7797,0,23,23,42,1,a group of people on a small boat almost at shore.,a group of people on a small boat slightly further away from shore.,rensink,Boat,6,27,A1EN3FW93BSXQQ,2021-01-07_20h11.53.410,MetaAwareness,2020.1.2,MacIntel,60,3VAOOVPI30VQW63HI8CNBPD5W88LL9,A1EN3FW93BSXQQ,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,V0808,V0808,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,267888,267888,,,,,,,,,,
,,,,5,8.03329,0,24,24,69,1,stone building with some windows and a flag. theres a mountain in the background with another building on top of it,stone building with multiple windows and a flag there is a mountain or large hill off to the side with a building on top of it,rensink,Castle,4,27,A1EN3FW93BSXQQ,2021-01-07_20h11.53.410,MetaAwareness,2020.1.2,MacIntel,60,3VAOOVPI30VQW63HI8CNBPD5W88LL9,A1EN3FW93BSXQQ,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,V0808,V0808,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,267888,267888,,,,,,,,,,
,,,,1,2.1304,0,25,25,14,1,a building in a beautiful meadow that's painted red.,a building in a beautiful meadow that's paited green.,rensink,Barns,7,27,A1EN3FW93BSXQQ,2021-01-07_20h11.53.410,MetaAwareness,2020.1.2,MacIntel,60,3VAOOVPI30VQW63HI8CNBPD5W88LL9,A1EN3FW93BSXQQ,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,V0808,V0808,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,267888,267888,,,,,,,,,,
,,,,1,2.91817,0,26,26,216,1,there has a large tree and small tree,there has a small tree,rensink,Obelisk,2,27,A1EN3FW93BSXQQ,2021-01-07_20h11.53.410,MetaAwareness,2020.1.2,MacIntel,60,3VAOOVPI30VQW63HI8CNBPD5W88LL9,A1EN3FW93BSXQQ,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,V0808,V0808,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,267888,267888,,,,,,,,,,
,,,,1,3.49912,0,27,27,129,1,a man fishing in a lake in the mountains while standing near some sticks,a man fishing in a lake in the mountains while standing near a bush,rensink,Fishing,4,27,A1EN3FW93BSXQQ,2021-01-07_20h11.53.410,MetaAwareness,2020.1.2,MacIntel,60,3VAOOVPI30VQW63HI8CNBPD5W88LL9,A1EN3FW93BSXQQ,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,V0808,V0808,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,267888,267888,,,,,,,,,,
,,,,1,3.049315,0,28,28,101,1,a scuba diver under water with green coral and a yellow fish,a scuba diver under water with red coral and a yellow fish,rensink,Diver,7,27,A1EN3FW93BSXQQ,2021-01-07_20h11.53.410,MetaAwareness,2020.1.2,MacIntel,60,3VAOOVPI30VQW63HI8CNBPD5W88LL9,A1EN3FW93BSXQQ,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,V0808,V0808,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,267888,267888,,,,,,,,,,
,,,,1,6.17035,0,29,29,60,1,a european city by the water with a reflection of a building in the water,a european city by the water without a reflection of a building in the water,rensink,CanalBridge,2,27,A1EN3FW93BSXQQ,2021-01-07_20h11.53.410,MetaAwareness,2020.1.2,MacIntel,60,3VAOOVPI30VQW63HI8CNBPD5W88LL9,A1EN3FW93BSXQQ,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,V0808,V0808,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,267888,267888,,,,,,,,,,
,,,,,,,,,,,,,,,,27,A1EN3FW93BSXQQ,2021-01-07_20h11.53.410,MetaAwareness,2020.1.2,MacIntel,60,3VAOOVPI30VQW63HI8CNBPD5W88LL9,A1EN3FW93BSXQQ,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,V0808,V0808,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,308Q0PEVB9GWRNSWYAHM2JP65LSI9G,267888,267888,1,2.54499,someone laying underneath a blue beach umbrella on a crowded beach,someone laying underneath a blue beach umbrella on a crowded beach,same,1,3.514455,members of a marching band crossing a track that all have feather plumes at the front of their hats,a cluttered and rustic looking cafe with 10 hanging lights,different
