consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,6.30652,space,18.870465,5,15.042975,0,0,0,254,1,a nice bedroom with large glass wall with green view outside and comforting couch,a nice bedroom with large glass wall with green view outside with comforting couch and side lamp,wolfe2,048_L_art,3,25,ACON9O9NMFOHE,2021-01-25_15h09.04.227,MetaAwareness,2020.1.2,Win32,60,3UY4PIS8QSO3UZ2Y1BAJ428G4GG1N1,ACON9O9NMFOHE,3PPTZCWALRNOECYSFGGUO9ILCLHZQA,AZPP5,AZPP5,3PPTZCWALRNOECYSFGGUO9ILCLHZQA,3PPTZCWALRNOECYSFGGUO9ILCLHZQA,271255,271255,,,,,,,,,,
,,,,6,8.17863,0,1,1,566,1,a kind of messy and cramped bedroom setting with some clothes on the bed including a hat.,a kind of messy and cramped bedroom setting with some clothes on the bed but no hat.,wolfe2,105_L_hat,1,25,ACON9O9NMFOHE,2021-01-25_15h09.04.227,MetaAwareness,2020.1.2,Win32,60,3UY4PIS8QSO3UZ2Y1BAJ428G4GG1N1,ACON9O9NMFOHE,3PPTZCWALRNOECYSFGGUO9ILCLHZQA,AZPP5,AZPP5,3PPTZCWALRNOECYSFGGUO9ILCLHZQA,3PPTZCWALRNOECYSFGGUO9ILCLHZQA,271255,271255,,,,,,,,,,
,,,,2,17.00648,0,2,2,448,1,"this child's room is very colorful. the bunk bed is white, but everything else in the room is exploding with colors.","the child's room is quite bright, from the yellow walls, to the lovely 6 drawer furniture module that has alternating colors. one pull knob is missing from the top blu drawer of the module.",wolfe2,083_L_knob,4,25,ACON9O9NMFOHE,2021-01-25_15h09.04.227,MetaAwareness,2020.1.2,Win32,60,3UY4PIS8QSO3UZ2Y1BAJ428G4GG1N1,ACON9O9NMFOHE,3PPTZCWALRNOECYSFGGUO9ILCLHZQA,AZPP5,AZPP5,3PPTZCWALRNOECYSFGGUO9ILCLHZQA,3PPTZCWALRNOECYSFGGUO9ILCLHZQA,271255,271255,,,,,,,,,,
,,,,4,9.011515,0,3,3,213,1,a cream colored couch being lit up by several can lights in a living room,"a cream colored couch being lit up by several can lights in a living room, there is a ceiling fan installed to help with air movement.",wolfe2,039_L_ventilator,1,25,ACON9O9NMFOHE,2021-01-25_15h09.04.227,MetaAwareness,2020.1.2,Win32,60,3UY4PIS8QSO3UZ2Y1BAJ428G4GG1N1,ACON9O9NMFOHE,3PPTZCWALRNOECYSFGGUO9ILCLHZQA,AZPP5,AZPP5,3PPTZCWALRNOECYSFGGUO9ILCLHZQA,3PPTZCWALRNOECYSFGGUO9ILCLHZQA,271255,271255,,,,,,,,,,
,,,,4,13.1512,0,4,4,85,1,a modern lving room with wooden floors and two speakers in the ceiling,a modern living room with two speakers and a recessed light in the ceiling and wooden floors.,wolfe2,015_L_ceilinglight,3,25,ACON9O9NMFOHE,2021-01-25_15h09.04.227,MetaAwareness,2020.1.2,Win32,60,3UY4PIS8QSO3UZ2Y1BAJ428G4GG1N1,ACON9O9NMFOHE,3PPTZCWALRNOECYSFGGUO9ILCLHZQA,AZPP5,AZPP5,3PPTZCWALRNOECYSFGGUO9ILCLHZQA,3PPTZCWALRNOECYSFGGUO9ILCLHZQA,271255,271255,,,,,,,,,,
,,,,5,6.878345,0,5,5,38,1,two sinks in front of a mirror with one bar of soap,two sinks in front of a mirror with two bars of soap,wolfe2,007_R_soap,3,25,ACON9O9NMFOHE,2021-01-25_15h09.04.227,MetaAwareness,2020.1.2,Win32,60,3UY4PIS8QSO3UZ2Y1BAJ428G4GG1N1,ACON9O9NMFOHE,3PPTZCWALRNOECYSFGGUO9ILCLHZQA,AZPP5,AZPP5,3PPTZCWALRNOECYSFGGUO9ILCLHZQA,3PPTZCWALRNOECYSFGGUO9ILCLHZQA,271255,271255,,,,,,,,,,
,,,,5,4.995645,0,6,6,76,1,a room with a couch and a large hanging light,a room with a couch and two large hanging lights,wolfe2,013_R_lamp,3,25,ACON9O9NMFOHE,2021-01-25_15h09.04.227,MetaAwareness,2020.1.2,Win32,60,3UY4PIS8QSO3UZ2Y1BAJ428G4GG1N1,ACON9O9NMFOHE,3PPTZCWALRNOECYSFGGUO9ILCLHZQA,AZPP5,AZPP5,3PPTZCWALRNOECYSFGGUO9ILCLHZQA,3PPTZCWALRNOECYSFGGUO9ILCLHZQA,271255,271255,,,,,,,,,,
,,,,5,11.956315,0,7,7,18,1,a lakeside house with a door open looking out at a lake with no ducks,a lakeside house with a door open looking out a lake with ducks in it,wolfe2,003_R_ducks,2,25,ACON9O9NMFOHE,2021-01-25_15h09.04.227,MetaAwareness,2020.1.2,Win32,60,3UY4PIS8QSO3UZ2Y1BAJ428G4GG1N1,ACON9O9NMFOHE,3PPTZCWALRNOECYSFGGUO9ILCLHZQA,AZPP5,AZPP5,3PPTZCWALRNOECYSFGGUO9ILCLHZQA,3PPTZCWALRNOECYSFGGUO9ILCLHZQA,271255,271255,,,,,,,,,,
,,,,4,5.83128,0,8,8,501,1,a fancy family room complete with a fireplace ready with wood,a fancy family room complete with an empty fireplace,wolfe2,092_L_candles,2,25,ACON9O9NMFOHE,2021-01-25_15h09.04.227,MetaAwareness,2020.1.2,Win32,60,3UY4PIS8QSO3UZ2Y1BAJ428G4GG1N1,ACON9O9NMFOHE,3PPTZCWALRNOECYSFGGUO9ILCLHZQA,AZPP5,AZPP5,3PPTZCWALRNOECYSFGGUO9ILCLHZQA,3PPTZCWALRNOECYSFGGUO9ILCLHZQA,271255,271255,,,,,,,,,,
,,,,6,9.655415,0,9,9,394,1,white kitchen with marble countertops has plenty of space for things.,white kitchen with marble countertops has plenty of space for things.,wolfe2,073_L_coffeemug,3,25,ACON9O9NMFOHE,2021-01-25_15h09.04.227,MetaAwareness,2020.1.2,Win32,60,3UY4PIS8QSO3UZ2Y1BAJ428G4GG1N1,ACON9O9NMFOHE,3PPTZCWALRNOECYSFGGUO9ILCLHZQA,AZPP5,AZPP5,3PPTZCWALRNOECYSFGGUO9ILCLHZQA,3PPTZCWALRNOECYSFGGUO9ILCLHZQA,271255,271255,,,,,,,,,,
