workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A3TPW4JUUJDUFI,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,196.079,-1,1,5485,614,310
A3TPW4JUUJDUFI,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,196.083,-1,2,6469,614,310
A3TPW4JUUJDUFI,NA,NA,ma_13141692-a,ma_13141692-as,ma_13141692-b,ma_13141692-bs,196.085,-1,3,7405,614,310
A3TPW4JUUJDUFI,NA,NA,ma_4247084-a,ma_4247084-as,ma_4247084-b,ma_4247084-bs,209.191,-1,4,11943,360,197
A3TPW4JUUJDUFI,NA,NA,ma_57861456-a,ma_57861456-as,ma_57861456-b,ma_57861456-bs,209.194,-1,5,12752,360,197
A3TPW4JUUJDUFI,NA,NA,ma_98265889-a,ma_98265889-as,ma_98265889-b,ma_98265889-bs,215.351,-1,6,4677,298,245
A3TPW4JUUJDUFI,NA,NA,ma_81993755-a,ma_81993755-as,ma_81993755-b,ma_81993755-bs,221.703,-1,7,4190,369,139
A3TPW4JUUJDUFI,NA,NA,ma_8974554-a,ma_8974554-as,ma_8974554-b,ma_8974554-bs,221.705,-1,8,5807,369,139
A3TPW4JUUJDUFI,NA,NA,ma_79191795-a,ma_79191795-as,ma_79191795-b,ma_79191795-bs,230.655,-1,9,8197,465,218
A3TPW4JUUJDUFI,NA,NA,ma_88767165-a,ma_88767165-as,ma_88767165-b,ma_88767165-bs,259.839,-1,10,27319,423,220
A3TPW4JUUJDUFI,NA,NA,ma_18169626-a,ma_18169626-as,ma_18169626-b,ma_18169626-bs,264.511,-1,11,4189,423,220
A3TPW4JUUJDUFI,NA,NA,ma_83691215-a,ma_83691215-as,ma_83691215-b,ma_83691215-bs,278.038,-1,12,12343,253,202
A3TPW4JUUJDUFI,NA,NA,ma_10504629-a,ma_10504629-as,ma_10504629-b,ma_10504629-bs,282.67,-1,13,4367,321,239
A3TPW4JUUJDUFI,NA,NA,ma_44993860-a,ma_44993860-as,ma_44993860-b,ma_44993860-bs,292.182,-1,14,7982,381,168
A3TPW4JUUJDUFI,NA,NA,ma_25107991-a,ma_25107991-as,ma_25107991-b,ma_25107991-bs,292.184,-1,15,9006,381,168
A3TPW4JUUJDUFI,NA,NA,ma_83785171-a,ma_83785171-as,ma_83785171-b,ma_83785171-bs,300.886,-1,16,4965,301,261
A3TPW4JUUJDUFI,NA,NA,ma_95091295-a,ma_95091295-as,ma_95091295-b,ma_95091295-bs,300.888,-1,17,6541,301,261
A3TPW4JUUJDUFI,NA,NA,ma_56835136-a,ma_56835136-as,ma_56835136-b,ma_56835136-bs,300.89,-1,18,7174,301,261
A3TPW4JUUJDUFI,NA,NA,ma_70687495-a,ma_70687495-as,ma_70687495-b,ma_70687495-bs,300.894,-1,19,7565,301,261
A3TPW4JUUJDUFI,NA,NA,ma_85741618-a,ma_85741618-as,ma_85741618-b,ma_85741618-bs,300.896,-1,20,8149,301,261
A3TPW4JUUJDUFI,NA,NA,ma_75081153-a,ma_75081153-as,ma_75081153-b,ma_75081153-bs,306.838,-1,21,5470,366,207
A3TPW4JUUJDUFI,NA,NA,ma_48384711-a,ma_48384711-as,ma_48384711-b,ma_48384711-bs,311.863,-1,22,4695,333,218
A3TPW4JUUJDUFI,NA,NA,ma_42429798-a,ma_42429798-as,ma_42429798-b,ma_42429798-bs,317.942,-1,23,4902,307,236
A3TPW4JUUJDUFI,NA,NA,ma_77574131-a,ma_77574131-as,ma_77574131-b,ma_77574131-bs,317.945,-1,24,5501,307,236
A3TPW4JUUJDUFI,NA,NA,ma_62224663-a,ma_62224663-as,ma_62224663-b,ma_62224663-bs,327.192,-1,26,8372,340,194
A3TPW4JUUJDUFI,NA,NA,ma_48486405-a,ma_48486405-as,ma_48486405-b,ma_48486405-bs,327.19,-1,25,7940,340,194
A3TPW4JUUJDUFI,NA,NA,ma_22020472-a,ma_22020472-as,ma_22020472-b,ma_22020472-bs,332.734,-1,27,4429,235,180
A3TPW4JUUJDUFI,NA,NA,ma_23199105-a,ma_23199105-as,ma_23199105-b,ma_23199105-bs,354.982,-1,28,20641,378,178
A3TPW4JUUJDUFI,NA,NA,ma_12115280-a,ma_12115280-as,ma_12115280-b,ma_12115280-bs,361.254,-1,29,5439,217,220
A3TPW4JUUJDUFI,NA,NA,ma_1191801-a,ma_1191801-as,ma_1191801-b,ma_1191801-bs,369.038,-1,30,6559,190,147
A3TPW4JUUJDUFI,NA,NA,ma_51537628-a,ma_51537628-as,ma_51537628-b,ma_51537628-bs,369.04,-1,31,7312,190,147
A3TPW4JUUJDUFI,NA,NA,ma_38546029-a,ma_38546029-as,ma_38546029-b,ma_38546029-bs,374.182,-1,32,4325,209,37
A3TPW4JUUJDUFI,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,380.285,-1,33,5471,117,77
