workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
AOFDUROJ8XRZT,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,35.01,-1,1,7910,265,229
AOFDUROJ8XRZT,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,43.21,-1,2,6575,428,250
AOFDUROJ8XRZT,NA,NA,ma_79222679-a,ma_79222679-as,ma_79222679-b,ma_79222679-bs,52.153,-1,3,7131,543,153
AOFDUROJ8XRZT,NA,NA,ma_75081153-a,ma_75081153-as,ma_75081153-b,ma_75081153-bs,60.242,-1,4,6734,222,366
AOFDUROJ8XRZT,NA,NA,ma_18345691-a,ma_18345691-as,ma_18345691-b,ma_18345691-bs,68.817,-1,5,6674,287,46
AOFDUROJ8XRZT,NA,NA,ma_83691215-a,ma_83691215-as,ma_83691215-b,ma_83691215-bs,84.049,-1,6,13443,359,255
AOFDUROJ8XRZT,NA,NA,ma_62224663-a,ma_62224663-as,ma_62224663-b,ma_62224663-bs,94.417,-1,7,9191,497,212
AOFDUROJ8XRZT,NA,NA,ma_48486405-a,ma_48486405-as,ma_48486405-b,ma_48486405-bs,102.322,-1,8,6801,326,351
AOFDUROJ8XRZT,NA,NA,ma_56835136-a,ma_56835136-as,ma_56835136-b,ma_56835136-bs,115.042,-1,9,10957,559,361
AOFDUROJ8XRZT,NA,NA,ma_18169626-a,ma_18169626-as,ma_18169626-b,ma_18169626-bs,140.233,-1,10,23586,420,144
AOFDUROJ8XRZT,NA,NA,ma_70687495-a,ma_70687495-as,ma_70687495-b,ma_70687495-bs,154.889,-1,11,12944,400,291
AOFDUROJ8XRZT,NA,NA,ma_83536470-a,ma_83536470-as,ma_83536470-b,ma_83536470-bs,165.785,-1,12,8908,202,202
AOFDUROJ8XRZT,NA,NA,ma_55174490-a,ma_55174490-as,ma_55174490-b,ma_55174490-bs,178.21,-1,13,10876,505,277
AOFDUROJ8XRZT,NA,NA,ma_25107991-a,ma_25107991-as,ma_25107991-b,ma_25107991-bs,186.258,-1,14,6650,342,169
AOFDUROJ8XRZT,NA,NA,ma_85741618-a,ma_85741618-as,ma_85741618-b,ma_85741618-bs,194.25,-1,15,6580,220,157
AOFDUROJ8XRZT,NA,NA,ma_98156944-a,ma_98156944-as,ma_98156944-b,ma_98156944-bs,203.153,-1,16,7067,30,117
AOFDUROJ8XRZT,NA,NA,ma_90405028-a,ma_90405028-as,ma_90405028-b,ma_90405028-bs,211.474,-1,17,6806,338,352
AOFDUROJ8XRZT,NA,NA,ma_89354846-a,ma_89354846-as,ma_89354846-b,ma_89354846-bs,221.745,-1,18,8857,347,233
AOFDUROJ8XRZT,NA,NA,ma_1383096-a,ma_1383096-as,ma_1383096-b,ma_1383096-bs,231.978,-1,19,8844,453,42
AOFDUROJ8XRZT,NA,NA,ma_61118260-a,ma_61118260-as,ma_61118260-b,ma_61118260-bs,240.241,-1,20,6931,565,235
AOFDUROJ8XRZT,NA,NA,ma_86520382-a,ma_86520382-as,ma_86520382-b,ma_86520382-bs,252.482,-1,21,10938,625,317
AOFDUROJ8XRZT,NA,NA,ma_38546029-a,ma_38546029-as,ma_38546029-b,ma_38546029-bs,263.073,-1,22,9129,359,419
AOFDUROJ8XRZT,NA,NA,ma_10504629-a,ma_10504629-as,ma_10504629-b,ma_10504629-bs,271.449,-1,23,6715,74,249
AOFDUROJ8XRZT,NA,NA,ma_10810329-a,ma_10810329-as,ma_10810329-b,ma_10810329-bs,279.753,-1,24,6704,219,292
AOFDUROJ8XRZT,NA,NA,ma_57861456-a,ma_57861456-as,ma_57861456-b,ma_57861456-bs,288.002,-1,25,6678,311,126
AOFDUROJ8XRZT,NA,NA,ma_72488522-a,ma_72488522-as,ma_72488522-b,ma_72488522-bs,299.57,-1,26,10728,367,272
AOFDUROJ8XRZT,NA,NA,ma_42429798-a,ma_42429798-as,ma_42429798-b,ma_42429798-bs,307.713,-1,27,6691,361,270
AOFDUROJ8XRZT,NA,NA,ma_77345858-a,ma_77345858-as,ma_77345858-b,ma_77345858-bs,319.793,-1,28,10816,320,361
AOFDUROJ8XRZT,NA,NA,ma_97475929-a,ma_97475929-as,ma_97475929-b,ma_97475929-bs,329.538,-1,29,8868,367,408
AOFDUROJ8XRZT,NA,NA,ma_88767165-a,ma_88767165-as,ma_88767165-b,ma_88767165-bs,339.586,-1,30,9055,446,404
AOFDUROJ8XRZT,NA,NA,ma_73637203-a,ma_73637203-as,ma_73637203-b,ma_73637203-bs,350.497,-1,31,9056,182,59
AOFDUROJ8XRZT,NA,NA,ma_4247084-a,ma_4247084-as,ma_4247084-b,ma_4247084-bs,360.682,-1,32,8924,234,55
AOFDUROJ8XRZT,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,368.897,-1,33,7107,391,226
