workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A1ZE52NWZPN85P,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,17.017,-1,1,7183,265,252
A1ZE52NWZPN85P,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,24.247,-1,2,6693,408,262
A1ZE52NWZPN85P,NA,NA,ma_18345691-a,ma_18345691-as,ma_18345691-b,ma_18345691-bs,41.815,-1,3,16840,203,255
A1ZE52NWZPN85P,NA,NA,ma_83536470-a,ma_83536470-as,ma_83536470-b,ma_83536470-bs,57.417,-1,4,15067,203,205
A1ZE52NWZPN85P,NA,NA,ma_45525109-a,ma_45525109-as,ma_45525109-b,ma_45525109-bs,64.703,-1,5,6758,211,301
A1ZE52NWZPN85P,NA,NA,ma_90405028-a,ma_90405028-as,ma_90405028-b,ma_90405028-bs,73.765,-1,6,8731,338,357
A1ZE52NWZPN85P,NA,NA,ma_72488522-a,ma_72488522-as,ma_72488522-b,ma_72488522-bs,81.265,-1,7,6732,375,272
A1ZE52NWZPN85P,NA,NA,ma_67862299-a,ma_67862299-as,ma_67862299-b,ma_67862299-bs,88.649,-1,8,6710,84,233
A1ZE52NWZPN85P,NA,NA,ma_13141692-a,ma_13141692-as,ma_13141692-b,ma_13141692-bs,105.027,-1,9,15943,576,388
A1ZE52NWZPN85P,NA,NA,ma_79191795-a,ma_79191795-as,ma_79191795-b,ma_79191795-bs,116.155,-1,10,10726,370,59
A1ZE52NWZPN85P,NA,NA,ma_48486405-a,ma_48486405-as,ma_48486405-b,ma_48486405-bs,127.164,-1,11,10631,269,351
A1ZE52NWZPN85P,NA,NA,ma_79573638-a,ma_79573638-as,ma_79573638-b,ma_79573638-bs,134.387,-1,12,6928,311,116
A1ZE52NWZPN85P,NA,NA,ma_46635293-a,ma_46635293-as,ma_46635293-b,ma_46635293-bs,142.7,-1,13,8130,206,401
A1ZE52NWZPN85P,NA,NA,ma_81993755-a,ma_81993755-as,ma_81993755-b,ma_81993755-bs,150.048,-1,14,6921,272,349
A1ZE52NWZPN85P,NA,NA,ma_85741618-a,ma_85741618-as,ma_85741618-b,ma_85741618-bs,157.266,-1,15,6803,197,405
A1ZE52NWZPN85P,NA,NA,ma_88767165-a,ma_88767165-as,ma_88767165-b,ma_88767165-bs,164.757,-1,16,6842,508,249
A1ZE52NWZPN85P,NA,NA,ma_12115280-a,ma_12115280-as,ma_12115280-b,ma_12115280-bs,172.058,-1,17,6883,401,227
A1ZE52NWZPN85P,NA,NA,ma_73637203-a,ma_73637203-as,ma_73637203-b,ma_73637203-bs,189.037,-1,18,16776,179,64
A1ZE52NWZPN85P,NA,NA,ma_77574131-a,ma_77574131-as,ma_77574131-b,ma_77574131-bs,202.547,-1,19,13067,110,94
A1ZE52NWZPN85P,NA,NA,ma_1383096-a,ma_1383096-as,ma_1383096-b,ma_1383096-bs,214.047,-1,20,10931,470,38
A1ZE52NWZPN85P,NA,NA,ma_27857618-a,ma_27857618-as,ma_27857618-b,ma_27857618-bs,221.537,-1,21,7484,263,78
A1ZE52NWZPN85P,NA,NA,ma_16527526-a,ma_16527526-as,ma_16527526-b,ma_16527526-bs,228.643,-1,22,6759,579,238
A1ZE52NWZPN85P,NA,NA,ma_12178414-a,ma_12178414-as,ma_12178414-b,ma_12178414-bs,235.707,-1,23,6707,323,195
A1ZE52NWZPN85P,NA,NA,ma_25107991-a,ma_25107991-as,ma_25107991-b,ma_25107991-bs,243.055,-1,24,6833,337,176
A1ZE52NWZPN85P,NA,NA,ma_51537628-a,ma_51537628-as,ma_51537628-b,ma_51537628-bs,250.309,-1,25,6732,491,233
A1ZE52NWZPN85P,NA,NA,ma_8197559-a,ma_8197559-as,ma_8197559-b,ma_8197559-bs,257.965,-1,26,6762,301,387
A1ZE52NWZPN85P,NA,NA,ma_86520382-a,ma_86520382-as,ma_86520382-b,ma_86520382-bs,269.077,-1,27,10743,631,329
A1ZE52NWZPN85P,NA,NA,ma_57861456-a,ma_57861456-as,ma_57861456-b,ma_57861456-bs,276.103,-1,28,6501,310,134
A1ZE52NWZPN85P,NA,NA,ma_38546029-a,ma_38546029-as,ma_38546029-b,ma_38546029-bs,283.356,-1,29,6656,549,377
A1ZE52NWZPN85P,NA,NA,ma_23024660-a,ma_23024660-as,ma_23024660-b,ma_23024660-bs,298.556,-1,30,14715,386,202
A1ZE52NWZPN85P,NA,NA,ma_4247084-a,ma_4247084-as,ma_4247084-b,ma_4247084-bs,311.816,-1,31,12860,236,54
A1ZE52NWZPN85P,NA,NA,ma_38466626-a,ma_38466626-as,ma_38466626-b,ma_38466626-bs,319.048,-1,32,6799,391,432
A1ZE52NWZPN85P,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,326.096,-1,33,6687,412,231
