workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
AL8KOIH1DJ7D9,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,33.243,-1,1,7694,266,244
AL8KOIH1DJ7D9,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,40.875,-1,2,7250,392,266
AL8KOIH1DJ7D9,NA,NA,ma_95091295-a,ma_95091295-as,ma_95091295-b,ma_95091295-bs,60.543,-1,3,19244,231,168
AL8KOIH1DJ7D9,NA,NA,ma_61118260-a,ma_61118260-as,ma_61118260-b,ma_61118260-bs,70.457,-1,4,8737,562,232
AL8KOIH1DJ7D9,NA,NA,ma_31236119-a,ma_31236119-as,ma_31236119-b,ma_31236119-bs,77.727,-1,5,6696,469,57
AL8KOIH1DJ7D9,NA,NA,ma_23024660-a,ma_23024660-as,ma_23024660-b,ma_23024660-bs,84.998,-1,6,6961,392,207
AL8KOIH1DJ7D9,NA,NA,ma_1191801-a,ma_1191801-as,ma_1191801-b,ma_1191801-bs,92.64,-1,7,6739,222,156
AL8KOIH1DJ7D9,NA,NA,ma_98156944-a,ma_98156944-as,ma_98156944-b,ma_98156944-bs,102.779,-1,8,8874,39,149
AL8KOIH1DJ7D9,NA,NA,ma_73637203-a,ma_73637203-as,ma_73637203-b,ma_73637203-bs,113.829,-1,9,10584,188,64
AL8KOIH1DJ7D9,NA,NA,ma_87983207-a,ma_87983207-as,ma_87983207-b,ma_87983207-bs,122.822,-1,10,8597,55,270
AL8KOIH1DJ7D9,NA,NA,ma_22020472-a,ma_22020472-as,ma_22020472-b,ma_22020472-bs,132.608,-1,11,8974,603,308
AL8KOIH1DJ7D9,NA,NA,ma_51856108-a,ma_51856108-as,ma_51856108-b,ma_51856108-bs,139.783,-1,12,6691,65,199
AL8KOIH1DJ7D9,NA,NA,ma_32289063-a,ma_32289063-as,ma_32289063-b,ma_32289063-bs,148.533,-1,13,8518,331,315
AL8KOIH1DJ7D9,NA,NA,ma_48486405-a,ma_48486405-as,ma_48486405-b,ma_48486405-bs,155.611,-1,14,6672,349,347
AL8KOIH1DJ7D9,NA,NA,ma_90405028-a,ma_90405028-as,ma_90405028-b,ma_90405028-bs,163.138,-1,15,7001,346,354
AL8KOIH1DJ7D9,NA,NA,ma_67862299-a,ma_67862299-as,ma_67862299-b,ma_67862299-bs,170.634,-1,16,6940,78,227
AL8KOIH1DJ7D9,NA,NA,ma_75958241-a,ma_75958241-as,ma_75958241-b,ma_75958241-bs,182.113,-1,17,11171,400,376
AL8KOIH1DJ7D9,NA,NA,ma_88767165-a,ma_88767165-as,ma_88767165-b,ma_88767165-bs,191.453,-1,18,8997,439,405
AL8KOIH1DJ7D9,NA,NA,ma_77345858-a,ma_77345858-as,ma_77345858-b,ma_77345858-bs,200.538,-1,19,8666,323,365
AL8KOIH1DJ7D9,NA,NA,ma_46475259-a,ma_46475259-as,ma_46475259-b,ma_46475259-bs,210.176,-1,20,9126,410,462
AL8KOIH1DJ7D9,NA,NA,ma_89354846-a,ma_89354846-as,ma_89354846-b,ma_89354846-bs,217.275,-1,21,6559,343,231
AL8KOIH1DJ7D9,NA,NA,ma_46635293-a,ma_46635293-as,ma_46635293-b,ma_46635293-bs,224.889,-1,22,6765,197,400
AL8KOIH1DJ7D9,NA,NA,ma_44993860-a,ma_44993860-as,ma_44993860-b,ma_44993860-bs,232.105,-1,23,6664,533,312
AL8KOIH1DJ7D9,NA,NA,ma_10504629-a,ma_10504629-as,ma_10504629-b,ma_10504629-bs,239.349,-1,24,6863,71,265
AL8KOIH1DJ7D9,NA,NA,ma_3099758-a,ma_3099758-as,ma_3099758-b,ma_3099758-bs,248.951,-1,25,9084,344,416
AL8KOIH1DJ7D9,NA,NA,ma_62096551-a,ma_62096551-as,ma_62096551-b,ma_62096551-bs,256.326,-1,26,6810,615,84
AL8KOIH1DJ7D9,NA,NA,ma_38466626-a,ma_38466626-as,ma_38466626-b,ma_38466626-bs,263.496,-1,27,6756,397,458
AL8KOIH1DJ7D9,NA,NA,ma_18169626-a,ma_18169626-as,ma_18169626-b,ma_18169626-bs,270.632,-1,28,6698,372,290
AL8KOIH1DJ7D9,NA,NA,ma_12115280-a,ma_12115280-as,ma_12115280-b,ma_12115280-bs,287.981,-1,29,17002,410,215
AL8KOIH1DJ7D9,NA,NA,ma_27857618-a,ma_27857618-as,ma_27857618-b,ma_27857618-bs,299.138,-1,30,10663,298,89
AL8KOIH1DJ7D9,NA,NA,ma_77793328-a,ma_77793328-as,ma_77793328-b,ma_77793328-bs,306.347,-1,31,6802,564,278
AL8KOIH1DJ7D9,NA,NA,ma_77574131-a,ma_77574131-as,ma_77574131-b,ma_77574131-bs,317.801,-1,32,10890,62,104
AL8KOIH1DJ7D9,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,325.064,-1,33,6747,389,237
