workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A1T643M1P572AA,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,58.48,-1,1,7021,326,246
A1T643M1P572AA,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,66.4,-1,2,7317,398,271
A1T643M1P572AA,NA,NA,ma_46475259-a,ma_46475259-as,ma_46475259-b,ma_46475259-bs,89.711,-1,3,21686,405,462
A1T643M1P572AA,NA,NA,ma_51537628-a,ma_51537628-as,ma_51537628-b,ma_51537628-bs,89.713,-1,4,22661,405,462
A1T643M1P572AA,NA,NA,ma_73637203-a,ma_73637203-as,ma_73637203-b,ma_73637203-bs,112.902,-1,5,21732,191,57
A1T643M1P572AA,NA,NA,ma_88767165-a,ma_88767165-as,ma_88767165-b,ma_88767165-bs,133.037,-1,6,19558,436,409
A1T643M1P572AA,NA,NA,ma_72488522-a,ma_72488522-as,ma_72488522-b,ma_72488522-bs,142.573,-1,7,8982,377,274
A1T643M1P572AA,NA,NA,ma_83785171-a,ma_83785171-as,ma_83785171-b,ma_83785171-bs,149.933,-1,8,6863,373,318
A1T643M1P572AA,NA,NA,ma_32289063-a,ma_32289063-as,ma_32289063-b,ma_32289063-bs,159.196,-1,9,8686,336,309
A1T643M1P572AA,NA,NA,ma_45525109-a,ma_45525109-as,ma_45525109-b,ma_45525109-bs,170.772,-1,10,10808,218,293
A1T643M1P572AA,NA,NA,ma_81993755-a,ma_81993755-as,ma_81993755-b,ma_81993755-bs,229.594,-1,11,58205,403,93
A1T643M1P572AA,NA,NA,ma_74173745-a,ma_74173745-as,ma_74173745-b,ma_74173745-bs,237.242,-1,12,7287,374,394
A1T643M1P572AA,NA,NA,ma_69128765-a,ma_69128765-as,ma_69128765-b,ma_69128765-bs,248.841,-1,13,10984,180,294
A1T643M1P572AA,NA,NA,ma_83691215-a,ma_83691215-as,ma_83691215-b,ma_83691215-bs,258.617,-1,14,8831,361,246
A1T643M1P572AA,NA,NA,ma_79241011-a,ma_79241011-as,ma_79241011-b,ma_79241011-bs,265.841,-1,15,6879,553,177
A1T643M1P572AA,NA,NA,ma_12115280-a,ma_12115280-as,ma_12115280-b,ma_12115280-bs,279.64,-1,16,13159,400,218
A1T643M1P572AA,NA,NA,ma_16527526-a,ma_16527526-as,ma_16527526-b,ma_16527526-bs,293.199,-1,17,13191,562,271
A1T643M1P572AA,NA,NA,ma_13873251-a,ma_13873251-as,ma_13873251-b,ma_13873251-bs,304.359,-1,18,10791,81,299
A1T643M1P572AA,NA,NA,ma_23024660-a,ma_23024660-as,ma_23024660-b,ma_23024660-bs,320.23,-1,19,15224,382,187
A1T643M1P572AA,NA,NA,ma_1383096-a,ma_1383096-as,ma_1383096-b,ma_1383096-bs,329.854,-1,20,9094,463,37
A1T643M1P572AA,NA,NA,ma_8974554-a,ma_8974554-as,ma_8974554-b,ma_8974554-bs,337.158,-1,21,6847,573,291
A1T643M1P572AA,NA,NA,ma_77574131-a,ma_77574131-as,ma_77574131-b,ma_77574131-bs,350.486,-1,22,12919,70,117
A1T643M1P572AA,NA,NA,ma_62096551-a,ma_62096551-as,ma_62096551-b,ma_62096551-bs,359.853,-1,23,8886,623,92
A1T643M1P572AA,NA,NA,ma_67862299-a,ma_67862299-as,ma_67862299-b,ma_67862299-bs,369.189,-1,24,8942,71,225
A1T643M1P572AA,NA,NA,ma_79191795-a,ma_79191795-as,ma_79191795-b,ma_79191795-bs,376.717,-1,25,7038,381,56
A1T643M1P572AA,NA,NA,ma_13141692-a,ma_13141692-as,ma_13141692-b,ma_13141692-bs,384.221,-1,26,7031,574,389
A1T643M1P572AA,NA,NA,ma_75081153-a,ma_75081153-as,ma_75081153-b,ma_75081153-bs,395.836,-1,27,11129,218,376
A1T643M1P572AA,NA,NA,ma_57861456-a,ma_57861456-as,ma_57861456-b,ma_57861456-bs,405.523,-1,28,9120,302,121
A1T643M1P572AA,NA,NA,ma_95091295-a,ma_95091295-as,ma_95091295-b,ma_95091295-bs,415.115,-1,29,8903,228,152
A1T643M1P572AA,NA,NA,ma_83536470-a,ma_83536470-as,ma_83536470-b,ma_83536470-bs,432.811,-1,30,17111,202,206
A1T643M1P572AA,NA,NA,ma_8197559-a,ma_8197559-as,ma_8197559-b,ma_8197559-bs,461.61,-1,31,28310,301,378
A1T643M1P572AA,NA,NA,ma_1191801-a,ma_1191801-as,ma_1191801-b,ma_1191801-bs,468.986,-1,32,6942,223,162
A1T643M1P572AA,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,476.809,-1,33,7399,362,233
