workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A2HAP8SUY3WYKR,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,160.461,-1,1,5060,295,250
A2HAP8SUY3WYKR,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,166.133,-1,2,5186,405,266
A2HAP8SUY3WYKR,NA,NA,ma_3099758-a,ma_3099758-as,ma_3099758-b,ma_3099758-bs,172.072,-1,3,5181,334,395
A2HAP8SUY3WYKR,NA,NA,ma_55174490-a,ma_55174490-as,ma_55174490-b,ma_55174490-bs,177.646,-1,4,4792,489,299
A2HAP8SUY3WYKR,NA,NA,ma_12115280-a,ma_12115280-as,ma_12115280-b,ma_12115280-bs,183.381,-1,5,4882,409,219
A2HAP8SUY3WYKR,NA,NA,ma_83785171-a,ma_83785171-as,ma_83785171-b,ma_83785171-bs,188.965,-1,6,5059,358,307
A2HAP8SUY3WYKR,NA,NA,ma_85741618-a,ma_85741618-as,ma_85741618-b,ma_85741618-bs,194.35,-1,7,4949,222,159
A2HAP8SUY3WYKR,NA,NA,ma_79191795-a,ma_79191795-as,ma_79191795-b,ma_79191795-bs,204.224,-1,8,9225,385,60
A2HAP8SUY3WYKR,NA,NA,ma_51537628-a,ma_51537628-as,ma_51537628-b,ma_51537628-bs,213.678,-1,9,8802,518,219
A2HAP8SUY3WYKR,NA,NA,ma_24383097-a,ma_24383097-as,ma_24383097-b,ma_24383097-bs,219.081,-1,10,4754,116,98
A2HAP8SUY3WYKR,NA,NA,ma_38466626-a,ma_38466626-as,ma_38466626-b,ma_38466626-bs,224.75,-1,11,4772,317,444
A2HAP8SUY3WYKR,NA,NA,ma_98265889-a,ma_98265889-as,ma_98265889-b,ma_98265889-bs,230.334,-1,12,4941,473,217
A2HAP8SUY3WYKR,NA,NA,ma_13873251-a,ma_13873251-as,ma_13873251-b,ma_13873251-bs,236.197,-1,13,5228,90,303
A2HAP8SUY3WYKR,NA,NA,ma_70687495-a,ma_70687495-as,ma_70687495-b,ma_70687495-bs,241.701,-1,14,4890,404,286
A2HAP8SUY3WYKR,NA,NA,ma_73637203-a,ma_73637203-as,ma_73637203-b,ma_73637203-bs,247.245,-1,15,4694,199,50
A2HAP8SUY3WYKR,NA,NA,ma_8197559-a,ma_8197559-as,ma_8197559-b,ma_8197559-bs,252.973,-1,16,5099,306,369
A2HAP8SUY3WYKR,NA,NA,ma_48384711-a,ma_48384711-as,ma_48384711-b,ma_48384711-bs,260.421,-1,17,6695,359,424
A2HAP8SUY3WYKR,NA,NA,ma_27857618-a,ma_27857618-as,ma_27857618-b,ma_27857618-bs,266.102,-1,18,5115,277,78
A2HAP8SUY3WYKR,NA,NA,ma_75081153-a,ma_75081153-as,ma_75081153-b,ma_75081153-bs,271.394,-1,19,4846,210,370
A2HAP8SUY3WYKR,NA,NA,ma_62224663-a,ma_62224663-as,ma_62224663-b,ma_62224663-bs,276.83,-1,20,4839,479,200
A2HAP8SUY3WYKR,NA,NA,ma_74173745-a,ma_74173745-as,ma_74173745-b,ma_74173745-bs,288.173,-1,22,5272,376,403
A2HAP8SUY3WYKR,NA,NA,ma_72488522-a,ma_72488522-as,ma_72488522-b,ma_72488522-bs,293.509,-1,23,4725,369,277
A2HAP8SUY3WYKR,NA,NA,ma_23199105-a,ma_23199105-as,ma_23199105-b,ma_23199105-bs,299.221,-1,24,4725,570,68
A2HAP8SUY3WYKR,NA,NA,ma_31236119-a,ma_31236119-as,ma_31236119-b,ma_31236119-bs,304.87,-1,25,4693,477,58
A2HAP8SUY3WYKR,NA,NA,ma_46475259-a,ma_46475259-as,ma_46475259-b,ma_46475259-bs,310.222,-1,26,4713,403,471
A2HAP8SUY3WYKR,NA,NA,ma_98156944-a,ma_98156944-as,ma_98156944-b,ma_98156944-bs,315.734,-1,27,4708,41,143
A2HAP8SUY3WYKR,NA,NA,ma_79241011-a,ma_79241011-as,ma_79241011-b,ma_79241011-bs,321.032,-1,28,4696,549,202
A2HAP8SUY3WYKR,NA,NA,ma_23024660-a,ma_23024660-as,ma_23024660-b,ma_23024660-bs,326.232,-1,29,4764,395,196
A2HAP8SUY3WYKR,NA,NA,ma_25107991-a,ma_25107991-as,ma_25107991-b,ma_25107991-bs,331.695,-1,30,4660,341,168
A2HAP8SUY3WYKR,NA,NA,ma_67862299-a,ma_67862299-as,ma_67862299-b,ma_67862299-bs,337.045,-1,31,4733,102,227
A2HAP8SUY3WYKR,NA,NA,ma_77574131-a,ma_77574131-as,ma_77574131-b,ma_77574131-bs,342.884,-1,32,5214,69,105
A2HAP8SUY3WYKR,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,348.029,-1,33,4845,362,192
