workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A19H44LQJ0TEXF,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,599.14,-1,1,6494,293,234
A19H44LQJ0TEXF,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,606.618,-1,2,6407,396,260
A19H44LQJ0TEXF,NA,NA,ma_23199105-a,ma_23199105-as,ma_23199105-b,ma_23199105-bs,614.763,-1,3,6561,196,132
A19H44LQJ0TEXF,NA,NA,ma_45525109-a,ma_45525109-as,ma_45525109-b,ma_45525109-bs,623.074,-1,4,7240,222,268
A19H44LQJ0TEXF,NA,NA,ma_10504629-a,ma_10504629-as,ma_10504629-b,ma_10504629-bs,630.86,-1,5,6834,58,202
A19H44LQJ0TEXF,NA,NA,ma_27857618-a,ma_27857618-as,ma_27857618-b,ma_27857618-bs,638.596,-1,6,6610,279,79
A19H44LQJ0TEXF,NA,NA,ma_22020472-a,ma_22020472-as,ma_22020472-b,ma_22020472-bs,646.14,-1,7,6488,604,306
A19H44LQJ0TEXF,NA,NA,ma_12115280-a,ma_12115280-as,ma_12115280-b,ma_12115280-bs,653.77,-1,8,6385,380,218
A19H44LQJ0TEXF,NA,NA,ma_81993755-a,ma_81993755-as,ma_81993755-b,ma_81993755-bs,661.268,-1,9,6898,461,327
A19H44LQJ0TEXF,NA,NA,ma_85741618-a,ma_85741618-as,ma_85741618-b,ma_85741618-bs,672.652,-1,10,10641,233,131
A19H44LQJ0TEXF,NA,NA,ma_23024660-a,ma_23024660-as,ma_23024660-b,ma_23024660-bs,680.091,-1,11,6721,377,194
A19H44LQJ0TEXF,NA,NA,ma_46475259-a,ma_46475259-as,ma_46475259-b,ma_46475259-bs,697.868,-1,12,16953,403,453
A19H44LQJ0TEXF,NA,NA,ma_95091295-a,ma_95091295-as,ma_95091295-b,ma_95091295-bs,708.676,-1,13,10237,219,185
A19H44LQJ0TEXF,NA,NA,ma_70687495-a,ma_70687495-as,ma_70687495-b,ma_70687495-bs,715.973,-1,14,6615,400,285
A19H44LQJ0TEXF,NA,NA,ma_83691215-a,ma_83691215-as,ma_83691215-b,ma_83691215-bs,723.131,-1,15,6661,369,244
A19H44LQJ0TEXF,NA,NA,ma_83785171-a,ma_83785171-as,ma_83785171-b,ma_83785171-bs,730.46,-1,16,6504,380,288
A19H44LQJ0TEXF,NA,NA,ma_79222679-a,ma_79222679-as,ma_79222679-b,ma_79222679-bs,737.843,-1,17,6528,541,161
A19H44LQJ0TEXF,NA,NA,ma_1191801-a,ma_1191801-as,ma_1191801-b,ma_1191801-bs,745.22,-1,18,6537,230,157
A19H44LQJ0TEXF,NA,NA,ma_87983207-a,ma_87983207-as,ma_87983207-b,ma_87983207-bs,752.868,-1,19,6724,89,164
A19H44LQJ0TEXF,NA,NA,ma_75081153-a,ma_75081153-as,ma_75081153-b,ma_75081153-bs,760.626,-1,20,6528,211,392
A19H44LQJ0TEXF,NA,NA,ma_31236119-a,ma_31236119-as,ma_31236119-b,ma_31236119-bs,768.267,-1,21,6554,485,70
A19H44LQJ0TEXF,NA,NA,ma_98265889-a,ma_98265889-as,ma_98265889-b,ma_98265889-bs,775.468,-1,22,6497,440,213
A19H44LQJ0TEXF,NA,NA,ma_73637203-a,ma_73637203-as,ma_73637203-b,ma_73637203-bs,782.945,-1,23,6481,204,133
A19H44LQJ0TEXF,NA,NA,ma_79241011-a,ma_79241011-as,ma_79241011-b,ma_79241011-bs,790.811,-1,24,7291,586,161
A19H44LQJ0TEXF,NA,NA,ma_79191795-a,ma_79191795-as,ma_79191795-b,ma_79191795-bs,798.124,-1,25,6578,378,58
A19H44LQJ0TEXF,NA,NA,ma_98156944-a,ma_98156944-as,ma_98156944-b,ma_98156944-bs,807.94,-1,26,8568,35,96
A19H44LQJ0TEXF,NA,NA,ma_18169626-a,ma_18169626-as,ma_18169626-b,ma_18169626-bs,815.26,-1,27,6568,373,281
A19H44LQJ0TEXF,NA,NA,ma_51856108-a,ma_51856108-as,ma_51856108-b,ma_51856108-bs,823.149,-1,28,6552,63,185
A19H44LQJ0TEXF,NA,NA,ma_62224663-a,ma_62224663-as,ma_62224663-b,ma_62224663-bs,830.54,-1,29,6639,109,215
A19H44LQJ0TEXF,NA,NA,ma_51537628-a,ma_51537628-as,ma_51537628-b,ma_51537628-bs,838.771,-1,30,7360,515,213
A19H44LQJ0TEXF,NA,NA,ma_8197559-a,ma_8197559-as,ma_8197559-b,ma_8197559-bs,846.18,-1,31,6658,298,382
A19H44LQJ0TEXF,NA,NA,ma_12178414-a,ma_12178414-as,ma_12178414-b,ma_12178414-bs,855.821,-1,32,8553,296,193
A19H44LQJ0TEXF,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,863.052,-1,33,6560,389,188
