workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A2D9ZZDR43R34Q,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,16.863,-1,1,7048,312,244
A2D9ZZDR43R34Q,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,25.486,-1,2,7389,487,249
A2D9ZZDR43R34Q,NA,NA,ma_79241011-a,ma_79241011-as,ma_79241011-b,ma_79241011-bs,33.728,-1,3,7179,194,135
A2D9ZZDR43R34Q,NA,NA,ma_70687495-a,ma_70687495-as,ma_70687495-b,ma_70687495-bs,41.426,-1,4,6640,171,120
A2D9ZZDR43R34Q,NA,NA,ma_56835136-a,ma_56835136-as,ma_56835136-b,ma_56835136-bs,49.843,-1,5,7063,202,337
A2D9ZZDR43R34Q,NA,NA,ma_89354846-a,ma_89354846-as,ma_89354846-b,ma_89354846-bs,58.403,-1,6,7593,135,316
A2D9ZZDR43R34Q,NA,NA,ma_75081153-a,ma_75081153-as,ma_75081153-b,ma_75081153-bs,64.98,-1,7,4640,366,161
A2D9ZZDR43R34Q,NA,NA,ma_90405028-a,ma_90405028-as,ma_90405028-b,ma_90405028-bs,73.356,-1,8,6788,321,344
A2D9ZZDR43R34Q,NA,NA,ma_27857618-a,ma_27857618-as,ma_27857618-b,ma_27857618-bs,82.276,-1,9,7563,279,59
A2D9ZZDR43R34Q,NA,NA,ma_77793328-a,ma_77793328-as,ma_77793328-b,ma_77793328-bs,91.069,-1,10,7404,173,177
A2D9ZZDR43R34Q,NA,NA,ma_87983207-a,ma_87983207-as,ma_87983207-b,ma_87983207-bs,98.539,-1,11,4687,59,223
A2D9ZZDR43R34Q,NA,NA,ma_38546029-a,ma_38546029-as,ma_38546029-b,ma_38546029-bs,108.977,-1,12,8901,128,241
A2D9ZZDR43R34Q,NA,NA,ma_62224663-a,ma_62224663-as,ma_62224663-b,ma_62224663-bs,125.309,-1,13,15013,466,255
A2D9ZZDR43R34Q,NA,NA,ma_12178414-a,ma_12178414-as,ma_12178414-b,ma_12178414-bs,136.471,-1,14,9725,361,361
A2D9ZZDR43R34Q,NA,NA,ma_25107991-a,ma_25107991-as,ma_25107991-b,ma_25107991-bs,144.56,-1,15,6846,283,310
A2D9ZZDR43R34Q,NA,NA,ma_8974554-a,ma_8974554-as,ma_8974554-b,ma_8974554-bs,150.869,-1,16,4772,298,241
A2D9ZZDR43R34Q,NA,NA,ma_46635293-a,ma_46635293-as,ma_46635293-b,ma_46635293-bs,159.17,-1,17,6688,564,336
A2D9ZZDR43R34Q,NA,NA,ma_77345858-a,ma_77345858-as,ma_77345858-b,ma_77345858-bs,167.812,-1,18,7095,261,121
A2D9ZZDR43R34Q,NA,NA,ma_74173745-a,ma_74173745-as,ma_74173745-b,ma_74173745-bs,175.725,-1,19,6618,253,192
A2D9ZZDR43R34Q,NA,NA,ma_77574131-a,ma_77574131-as,ma_77574131-b,ma_77574131-bs,183.306,-1,20,6248,579,194
A2D9ZZDR43R34Q,NA,NA,ma_88767165-a,ma_88767165-as,ma_88767165-b,ma_88767165-bs,189.54,-1,21,4601,434,197
A2D9ZZDR43R34Q,NA,NA,ma_31236119-a,ma_31236119-as,ma_31236119-b,ma_31236119-bs,195.74,-1,22,5099,214,91
A2D9ZZDR43R34Q,NA,NA,ma_75958241-a,ma_75958241-as,ma_75958241-b,ma_75958241-bs,205.831,-1,23,9405,202,170
A2D9ZZDR43R34Q,NA,NA,ma_79222679-a,ma_79222679-as,ma_79222679-b,ma_79222679-bs,215.366,-1,24,7208,547,140
A2D9ZZDR43R34Q,NA,NA,ma_22020472-a,ma_22020472-as,ma_22020472-b,ma_22020472-bs,226.152,-1,25,8934,270,334
A2D9ZZDR43R34Q,NA,NA,ma_23199105-a,ma_23199105-as,ma_23199105-b,ma_23199105-bs,239.236,-1,26,10322,288,366
A2D9ZZDR43R34Q,NA,NA,ma_85741618-a,ma_85741618-as,ma_85741618-b,ma_85741618-bs,239.236,-1,27,12251,288,366
A2D9ZZDR43R34Q,NA,NA,ma_1383096-a,ma_1383096-as,ma_1383096-b,ma_1383096-bs,247.801,-1,28,7095,521,138
A2D9ZZDR43R34Q,NA,NA,ma_24383097-a,ma_24383097-as,ma_24383097-b,ma_24383097-bs,257.316,-1,29,8130,279,345
A2D9ZZDR43R34Q,NA,NA,ma_83691215-a,ma_83691215-as,ma_83691215-b,ma_83691215-bs,266.498,-1,30,7438,494,175
A2D9ZZDR43R34Q,NA,NA,ma_51856108-a,ma_51856108-as,ma_51856108-b,ma_51856108-bs,275.085,-1,31,7299,530,131
A2D9ZZDR43R34Q,NA,NA,ma_55174490-a,ma_55174490-as,ma_55174490-b,ma_55174490-bs,282.599,-1,32,6624,530,131
A2D9ZZDR43R34Q,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,291.081,-1,33,6222,322,227
