consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,11.173145,space,5.56244,1,4.232705,0,0,0,233,1,business cards with a website on it,business cards without a website on them,ma,69128765,4,25,A23VWLX98JNB0Z,2021-01-08_14h18.18.340,MetaAwareness,2020.1.2,Win32,60,3MA5N0ATTDEVNUXY1M7O50H65GWWK1,A23VWLX98JNB0Z,3907X2AHF18D8PU1QWSR1TI4LW9P29,HX090,HX090,3907X2AHF18D8PU1QWSR1TI4LW9P29,3907X2AHF18D8PU1QWSR1TI4LW9P29,268040,268040,,,,,,,,,,
,,,,4,6.84177,0,1,1,23,1,"a robot made out of fabric, and one that has red felt on the side of it","a robot made out of fabric, and one that does not have red felt on the side of it",ma,12115280,4,25,A23VWLX98JNB0Z,2021-01-08_14h18.18.340,MetaAwareness,2020.1.2,Win32,60,3MA5N0ATTDEVNUXY1M7O50H65GWWK1,A23VWLX98JNB0Z,3907X2AHF18D8PU1QWSR1TI4LW9P29,HX090,HX090,3907X2AHF18D8PU1QWSR1TI4LW9P29,3907X2AHF18D8PU1QWSR1TI4LW9P29,268040,268040,,,,,,,,,,
,,,,5,7.140035,0,2,2,273,1,"a wooden bookshelf containing books, a shell and a duck","a wooden bookshelf containing books, a shell, a barometer and a duck.",ma,74173745,8,25,A23VWLX98JNB0Z,2021-01-08_14h18.18.340,MetaAwareness,2020.1.2,Win32,60,3MA5N0ATTDEVNUXY1M7O50H65GWWK1,A23VWLX98JNB0Z,3907X2AHF18D8PU1QWSR1TI4LW9P29,HX090,HX090,3907X2AHF18D8PU1QWSR1TI4LW9P29,3907X2AHF18D8PU1QWSR1TI4LW9P29,268040,268040,,,,,,,,,,
,,,,4,6.097425,0,3,3,130,1,a wooden picture frame with a dot on the bottom,a wooden picture frame without a dot on the bottom,ma,38546029,8,25,A23VWLX98JNB0Z,2021-01-08_14h18.18.340,MetaAwareness,2020.1.2,Win32,60,3MA5N0ATTDEVNUXY1M7O50H65GWWK1,A23VWLX98JNB0Z,3907X2AHF18D8PU1QWSR1TI4LW9P29,HX090,HX090,3907X2AHF18D8PU1QWSR1TI4LW9P29,3907X2AHF18D8PU1QWSR1TI4LW9P29,268040,268040,,,,,,,,,,
,,,,5,7.12582,0,4,4,117,1,an overflowing toybox with a name on the front and a tilted yellow star underneath.,an overflowing toybox with a name on the front and a centered yellow star underneath.,ma,32289063,9,25,A23VWLX98JNB0Z,2021-01-08_14h18.18.340,MetaAwareness,2020.1.2,Win32,60,3MA5N0ATTDEVNUXY1M7O50H65GWWK1,A23VWLX98JNB0Z,3907X2AHF18D8PU1QWSR1TI4LW9P29,HX090,HX090,3907X2AHF18D8PU1QWSR1TI4LW9P29,3907X2AHF18D8PU1QWSR1TI4LW9P29,268040,268040,,,,,,,,,,
,,,,5,6.360955,0,5,5,39,1,a figurine of a small dog outside with a yellow toy on the ground.,a figurine of  a small dog outside with a red toy on the ground.,ma,13141692,4,25,A23VWLX98JNB0Z,2021-01-08_14h18.18.340,MetaAwareness,2020.1.2,Win32,60,3MA5N0ATTDEVNUXY1M7O50H65GWWK1,A23VWLX98JNB0Z,3907X2AHF18D8PU1QWSR1TI4LW9P29,HX090,HX090,3907X2AHF18D8PU1QWSR1TI4LW9P29,3907X2AHF18D8PU1QWSR1TI4LW9P29,268040,268040,,,,,,,,,,
,,,,4,8.329925,0,6,6,180,1,the picture contains the egg with little east,the picture contains the egg with high east,ma,51537628,4,25,A23VWLX98JNB0Z,2021-01-08_14h18.18.340,MetaAwareness,2020.1.2,Win32,60,3MA5N0ATTDEVNUXY1M7O50H65GWWK1,A23VWLX98JNB0Z,3907X2AHF18D8PU1QWSR1TI4LW9P29,HX090,HX090,3907X2AHF18D8PU1QWSR1TI4LW9P29,3907X2AHF18D8PU1QWSR1TI4LW9P29,268040,268040,,,,,,,,,,
,,,,5,4.540905,0,7,7,138,1,a wood carving of an abstract tree with 11 squiggly branches,a wood carving of an abstract tree with 10 squiggly branches,ma,42429798,7,25,A23VWLX98JNB0Z,2021-01-08_14h18.18.340,MetaAwareness,2020.1.2,Win32,60,3MA5N0ATTDEVNUXY1M7O50H65GWWK1,A23VWLX98JNB0Z,3907X2AHF18D8PU1QWSR1TI4LW9P29,HX090,HX090,3907X2AHF18D8PU1QWSR1TI4LW9P29,3907X2AHF18D8PU1QWSR1TI4LW9P29,268040,268040,,,,,,,,,,
,,,,5,4.144185,0,8,8,339,1,a stone mansion with six windows on the top row.,a stone mansion with seven windows on the top row.,ma,83536470,3,25,A23VWLX98JNB0Z,2021-01-08_14h18.18.340,MetaAwareness,2020.1.2,Win32,60,3MA5N0ATTDEVNUXY1M7O50H65GWWK1,A23VWLX98JNB0Z,3907X2AHF18D8PU1QWSR1TI4LW9P29,HX090,HX090,3907X2AHF18D8PU1QWSR1TI4LW9P29,3907X2AHF18D8PU1QWSR1TI4LW9P29,268040,268040,,,,,,,,,,
,,,,5,7.945675,0,9,9,157,1,a brown cake with face features  and a yellow mouth is put next to a big red cake on a bakery shelf.,a brown cake with face features and a red mouth is put next to a big red cake on a bakery shelf.,ma,46635293,1,25,A23VWLX98JNB0Z,2021-01-08_14h18.18.340,MetaAwareness,2020.1.2,Win32,60,3MA5N0ATTDEVNUXY1M7O50H65GWWK1,A23VWLX98JNB0Z,3907X2AHF18D8PU1QWSR1TI4LW9P29,HX090,HX090,3907X2AHF18D8PU1QWSR1TI4LW9P29,3907X2AHF18D8PU1QWSR1TI4LW9P29,268040,268040,,,,,,,,,,
