workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
AP4A0MZOKR52J,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,79.366,-1,1,11035,498,128
AP4A0MZOKR52J,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,88.062,-1,2,6766,410,267
AP4A0MZOKR52J,NA,NA,rensink_Camel-a,rensink_Camel-as,rensink_Camel-b,rensink_Camel-bs,103.143,-1,3,13334,693,248
AP4A0MZOKR52J,NA,NA,rensink_Bus-a,rensink_Bus-as,rensink_Bus-b,rensink_Bus-bs,115.236,-1,4,9085,412,126
AP4A0MZOKR52J,NA,NA,rensink_Boat-a,rensink_Boat-as,rensink_Boat-b,rensink_Boat-bs,127.518,-1,5,10936,232,273
AP4A0MZOKR52J,NA,NA,rensink_Floatplane-a,rensink_Floatplane-as,rensink_Floatplane-b,rensink_Floatplane-bs,135.752,-1,6,6840,289,344
AP4A0MZOKR52J,NA,NA,rensink_Wine-a,rensink_Wine-as,rensink_Wine-b,rensink_Wine-bs,145.811,-1,7,8788,497,274
AP4A0MZOKR52J,NA,NA,rensink_BarnTrack-a,rensink_BarnTrack-as,rensink_BarnTrack-b,rensink_BarnTrack-bs,160.581,-1,8,12913,249,482
AP4A0MZOKR52J,NA,NA,rensink_Chopper-a,rensink_Chopper-as,rensink_Chopper-b,rensink_Chopper-bs,178.131,-1,9,15006,196,464
AP4A0MZOKR52J,NA,NA,rensink_Cactus-a,rensink_Cactus-as,rensink_Cactus-b,rensink_Cactus-bs,186.022,-1,10,7090,112,236
AP4A0MZOKR52J,NA,NA,rensink_Description-a,rensink_Description-as,rensink_Description-b,rensink_Description-bs,212.677,-1,11,25560,620,143
AP4A0MZOKR52J,NA,NA,rensink_Water-a,rensink_Water-as,rensink_Water-b,rensink_Water-bs,226.734,-1,12,12767,552,455
AP4A0MZOKR52J,NA,NA,rensink_Cockpit-a,rensink_Cockpit-as,rensink_Cockpit-b,rensink_Cockpit-bs,238.764,-1,13,11255,428,113
AP4A0MZOKR52J,NA,NA,rensink_Egypt-a,rensink_Egypt-as,rensink_Egypt-b,rensink_Egypt-bs,248.228,-1,14,8718,377,161
AP4A0MZOKR52J,NA,NA,rensink_Fountain-a,rensink_Fountain-as,rensink_Fountain-b,rensink_Fountain-bs,255.952,-1,15,6761,409,130
AP4A0MZOKR52J,NA,NA,rensink_Eating-a,rensink_Eating-as,rensink_Eating-b,rensink_Eating-bs,265.902,-1,16,8901,330,246
AP4A0MZOKR52J,NA,NA,rensink_Kayaker-a,rensink_Kayaker-as,rensink_Kayaker-b,rensink_Kayaker-bs,274.072,-1,17,6733,415,170
AP4A0MZOKR52J,NA,NA,rensink_Window-a,rensink_Window-as,rensink_Window-b,rensink_Window-bs,283.408,-1,18,8652,73,404
AP4A0MZOKR52J,NA,NA,rensink_Seal-a,rensink_Seal-as,rensink_Seal-b,rensink_Seal-bs,293.136,-1,19,9083,406,236
AP4A0MZOKR52J,NA,NA,rensink_Market-a,rensink_Market-as,rensink_Market-b,rensink_Market-bs,307.312,-1,20,13476,58,382
AP4A0MZOKR52J,NA,NA,rensink_Barns-a,rensink_Barns-as,rensink_Barns-b,rensink_Barns-bs,321.188,-1,21,13261,182,374
AP4A0MZOKR52J,NA,NA,rensink_Mosque-a,rensink_Mosque-as,rensink_Mosque-b,rensink_Mosque-bs,331.068,-1,22,8935,360,213
AP4A0MZOKR52J,NA,NA,rensink_Castle-a,rensink_Castle-as,rensink_Castle-b,rensink_Castle-bs,341.139,-1,23,9192,396,398
AP4A0MZOKR52J,NA,NA,rensink_SummerLake-a,rensink_SummerLake-as,rensink_SummerLake-b,rensink_SummerLake-bs,351.05,-1,24,9160,517,317
AP4A0MZOKR52J,NA,NA,rensink_FarmByPond-a,rensink_FarmByPond-as,rensink_FarmByPond-b,rensink_FarmByPond-bs,358.876,-1,25,7290,251,413
AP4A0MZOKR52J,NA,NA,rensink_Dinner-a,rensink_Dinner-as,rensink_Dinner-b,rensink_Dinner-bs,368.581,-1,26,8906,339,274
AP4A0MZOKR52J,NA,NA,rensink_Pilots-a,rensink_Pilots-as,rensink_Pilots-b,rensink_Pilots-bs,384.817,-1,27,15216,640,212
AP4A0MZOKR52J,NA,NA,rensink_OtherDiver-a,rensink_OtherDiver-as,rensink_OtherDiver-b,rensink_OtherDiver-bs,394.929,-1,28,8850,599,287
AP4A0MZOKR52J,NA,NA,rensink_Amish-a,rensink_Amish-as,rensink_Amish-b,rensink_Amish-bs,402.599,-1,29,6954,256,224
AP4A0MZOKR52J,NA,NA,rensink_Birds-a,rensink_Birds-as,rensink_Birds-b,rensink_Birds-bs,412.931,-1,30,9710,296,50
AP4A0MZOKR52J,NA,NA,rensink_Station-a,rensink_Station-as,rensink_Station-b,rensink_Station-bs,422.401,-1,31,8586,579,221
AP4A0MZOKR52J,NA,NA,rensink_Harbor-a,rensink_Harbor-as,rensink_Harbor-b,rensink_Harbor-bs,438.563,-1,32,15237,429,319
AP4A0MZOKR52J,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,449.629,-1,33,9560,359,173
