workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A2JDYN6QM8M5UN,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,30.959,-1,1,6652,316,241
A2JDYN6QM8M5UN,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,38.35,-1,2,6592,423,255
A2JDYN6QM8M5UN,NA,NA,rensink_SummerLake-a,rensink_SummerLake-as,rensink_SummerLake-b,rensink_SummerLake-bs,45.644,-1,3,6811,524,309
A2JDYN6QM8M5UN,NA,NA,rensink_Kids-a,rensink_Kids-as,rensink_Kids-b,rensink_Kids-bs,53.802,-1,4,6682,92,323
A2JDYN6QM8M5UN,NA,NA,rensink_Fishing-a,rensink_Fishing-as,rensink_Fishing-b,rensink_Fishing-bs,62.284,-1,5,6440,292,327
A2JDYN6QM8M5UN,NA,NA,rensink_Farmer-a,rensink_Farmer-as,rensink_Farmer-b,rensink_Farmer-bs,69.569,-1,6,6641,275,204
A2JDYN6QM8M5UN,NA,NA,rensink_Dinner-a,rensink_Dinner-as,rensink_Dinner-b,rensink_Dinner-bs,76.804,-1,7,6502,185,231
A2JDYN6QM8M5UN,NA,NA,rensink_Fountain-a,rensink_Fountain-as,rensink_Fountain-b,rensink_Fountain-bs,85.313,-1,8,7757,47,243
A2JDYN6QM8M5UN,NA,NA,rensink_Birds-a,rensink_Birds-as,rensink_Birds-b,rensink_Birds-bs,93.425,-1,9,7486,406,14
A2JDYN6QM8M5UN,NA,NA,rensink_Kayaker-a,rensink_Kayaker-as,rensink_Kayaker-b,rensink_Kayaker-bs,101.051,-1,10,6759,418,176
A2JDYN6QM8M5UN,NA,NA,rensink_OtherDiver-a,rensink_OtherDiver-as,rensink_OtherDiver-b,rensink_OtherDiver-bs,108.659,-1,11,7178,640,226
A2JDYN6QM8M5UN,NA,NA,rensink_Market-a,rensink_Market-as,rensink_Market-b,rensink_Market-bs,116.491,-1,12,7373,221,429
A2JDYN6QM8M5UN,NA,NA,rensink_Mosque-a,rensink_Mosque-as,rensink_Mosque-b,rensink_Mosque-bs,125.946,-1,13,8180,351,204
A2JDYN6QM8M5UN,NA,NA,rensink_Castle-a,rensink_Castle-as,rensink_Castle-b,rensink_Castle-bs,135.377,-1,14,7163,366,315
A2JDYN6QM8M5UN,NA,NA,rensink_Obelisk-a,rensink_Obelisk-as,rensink_Obelisk-b,rensink_Obelisk-bs,144.287,-1,15,8216,609,253
A2JDYN6QM8M5UN,NA,NA,rensink_Floatplane-a,rensink_Floatplane-as,rensink_Floatplane-b,rensink_Floatplane-bs,151.764,-1,16,6869,275,316
A2JDYN6QM8M5UN,NA,NA,rensink_FarmByPond-a,rensink_FarmByPond-as,rensink_FarmByPond-b,rensink_FarmByPond-bs,159.633,-1,17,6912,146,396
A2JDYN6QM8M5UN,NA,NA,rensink_Cockpit-a,rensink_Cockpit-as,rensink_Cockpit-b,rensink_Cockpit-bs,171.608,-1,18,11331,403,121
A2JDYN6QM8M5UN,NA,NA,rensink_Egypt-a,rensink_Egypt-as,rensink_Egypt-b,rensink_Egypt-bs,178.951,-1,19,6822,352,194
A2JDYN6QM8M5UN,NA,NA,rensink_Lake-a,rensink_Lake-as,rensink_Lake-b,rensink_Lake-bs,186.362,-1,20,6766,471,272
A2JDYN6QM8M5UN,NA,NA,rensink_Diver-a,rensink_Diver-as,rensink_Diver-b,rensink_Diver-bs,193.549,-1,21,6708,172,354
A2JDYN6QM8M5UN,NA,NA,rensink_Barrels-a,rensink_Barrels-as,rensink_Barrels-b,rensink_Barrels-bs,204.689,-1,22,10709,659,483
A2JDYN6QM8M5UN,NA,NA,rensink_Nurses-a,rensink_Nurses-as,rensink_Nurses-b,rensink_Nurses-bs,212.011,-1,23,6849,648,141
A2JDYN6QM8M5UN,NA,NA,rensink_Chopper-a,rensink_Chopper-as,rensink_Chopper-b,rensink_Chopper-bs,224.306,-1,24,10801,275,447
A2JDYN6QM8M5UN,NA,NA,rensink_NotreDame-a,rensink_NotreDame-as,rensink_NotreDame-b,rensink_NotreDame-bs,231.666,-1,25,6949,299,155
A2JDYN6QM8M5UN,NA,NA,rensink_Boat-a,rensink_Boat-as,rensink_Boat-b,rensink_Boat-bs,239.523,-1,26,6752,234,271
A2JDYN6QM8M5UN,NA,NA,rensink_Soldiers-a,rensink_Soldiers-as,rensink_Soldiers-b,rensink_Soldiers-bs,247.741,-1,27,6644,145,186
A2JDYN6QM8M5UN,NA,NA,rensink_Turtle-a,rensink_Turtle-as,rensink_Turtle-b,rensink_Turtle-bs,254.991,-1,28,6783,253,25
A2JDYN6QM8M5UN,NA,NA,rensink_BarnTrack-a,rensink_BarnTrack-as,rensink_BarnTrack-b,rensink_BarnTrack-bs,264.4,-1,29,8675,209,463
A2JDYN6QM8M5UN,NA,NA,rensink_Wine-a,rensink_Wine-as,rensink_Wine-b,rensink_Wine-bs,272.308,-1,30,6716,444,279
A2JDYN6QM8M5UN,NA,NA,rensink_Station-a,rensink_Station-as,rensink_Station-b,rensink_Station-bs,281.615,-1,31,8581,591,224
A2JDYN6QM8M5UN,NA,NA,rensink_Window-a,rensink_Window-as,rensink_Window-b,rensink_Window-bs,290.586,-1,32,8603,59,408
A2JDYN6QM8M5UN,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,297.6,-1,33,6583,411,217
