start_time,opening_start_time,opening_end_time,consent_start_time,consent_response_keys,consent_response_rt,consent_end_time,instructions_1_start_time,key_resp_2_keys,key_resp_2_rt,instructions_1_end_time,Example_1_start_time,Example_1_resp_keys,Example_1_response_keys,Example_1_response_rt,Example_1_end_time,Example_1_a_text,Example_1_b_text,Example_1_mouse_x,Example_1_mouse_y,Example_1_mouse_leftButton,Example_1_mouse_midButton,Example_1_mouse_rightButton,Example_2_start_time,Example_2_resp_keys,Example_2_response_keys,Example_2_response_rt,Example_2_end_time,Example_2_a_text,Example_2_b_text,Example_2_mouse_x,Example_2_mouse_y,Example_2_mouse_leftButton,Example_2_mouse_midButton,Example_2_mouse_rightButton,Example_3_start_time,Example_3_resp_keys,Example_3_response_keys,Example_3_response_rt,Example_3_end_time,Example_3_a_text,Example_3_b_text,Example_3_mouse_x,Example_3_mouse_y,Example_3_mouse_leftButton,Example_3_mouse_midButton,Example_3_mouse_rightButton,instructions_2_start_time,Start_resp_2_keys,Start_resp_2_rt,instructions_2_end_time,trial_start_time,user_resp_keys,trial_response_keys,trial_response_rt,trial_end_time,image_1_text,image_2_text,trial_mouse_x,trial_mouse_y,trial_mouse_leftButton,trial_mouse_midButton,trial_mouse_rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_start_time,Cow_resp_keys,Cow_response_keys,Cow_response_rt,Cow_end_time,Cow_a_text,Cow_b_text,Cow_mouse_x,Cow_mouse_y,Cow_mouse_leftButton,Cow_mouse_midButton,Cow_mouse_rightButton,Airplane_start_time,Airplane_resp_keys,Airplane_response_keys,Airplane_response_rt,Airplane_end_time,Airplane_a_text,Airplane_b_text,Airplane_mouse_x,Airplane_mouse_y,Airplane_mouse_leftButton,Airplane_mouse_midButton,Airplane_mouse_rightButton
15:45:27:360,15:45:36:684,15:45:51:611,15:45:51:614,space,18.351,15:46:9:986,15:46:10:1,space,1.755,15:46:11:767,15:46:12:801,,space,10.176,15:46:23:5,members of a marching band crossing a track that all have feather plumes at the front of their hats,members of a marching band crossing a track with one player who has their feather plume at the back of their hat,-0.066971081,-0.442161339,0,0,0,15:46:24:17,,space,4.091,15:46:28:130,a cluttered and rustic looking cafe with 10 hanging lights,a cluttered and rustic looking cafe with 9 hanging lights,0.0152207,-0.031202435,0,0,0,15:46:29:216,,space,0.608,15:46:29:849,someone laying underneath a blue beach umbrella on a crowded beach,someone laying underneath a purple beach umbrella on a crowded beach,0.0152207,-0.031202435,0,0,0,15:46:30:867,return,4.272,15:46:35:144,15:46:36:182,,return,85.472,15:48:1:678,presh,presh ,-0.254185693,-0.303652968,0,0,0,0,0,0,9,1,AHHG80K4VT2FL,43,rensink_Station-a_w_outline.jpg,rensink_Station-b_w_outline.jpg,37,AHHG80K4VT2FL,2020-12-17_15h45.36.432,MetaAwareness,2020.1.2,Win32,60,3QD8LUVX4Y17UBHL44Z45UCVH765XB,3SNVL38CI5VPVGPNAXCPHP5R05ECKJ,CLNS2,CLNS2,3SNVL38CI5VPVGPNAXCPHP5R05ECKJ,3SNVL38CI5VPVGPNAXCPHP5R05ECKJ,264712,264712,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:48:2:705,,return,33.524,15:48:36:236,fish,fish,0.388127854,-0.326484018,0,0,0,0,1,1,3,1,AHHG80K4VT2FL,18,rensink_Diver-a_w_outline.jpg,rensink_Diver-b_w_outline.jpg,37,AHHG80K4VT2FL,2020-12-17_15h45.36.432,MetaAwareness,2020.1.2,Win32,60,3QD8LUVX4Y17UBHL44Z45UCVH765XB,3SNVL38CI5VPVGPNAXCPHP5R05ECKJ,CLNS2,CLNS2,3SNVL38CI5VPVGPNAXCPHP5R05ECKJ,3SNVL38CI5VPVGPNAXCPHP5R05ECKJ,264712,264712,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:48:37:237,,return,15.886,15:48:53:143,man,man,0.316590563,-0.323439878,0,0,0,0,2,2,6,1,AHHG80K4VT2FL,32,rensink_Lake-a_w_outline.jpg,rensink_Lake-b_w_outline.jpg,37,AHHG80K4VT2FL,2020-12-17_15h45.36.432,MetaAwareness,2020.1.2,Win32,60,3QD8LUVX4Y17UBHL44Z45UCVH765XB,3SNVL38CI5VPVGPNAXCPHP5R05ECKJ,CLNS2,CLNS2,3SNVL38CI5VPVGPNAXCPHP5R05ECKJ,3SNVL38CI5VPVGPNAXCPHP5R05ECKJ,264712,264712,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:48:54:182,,return,21.874,15:49:16:84,tree,tree,0.076103501,-0.111872146,0,0,0,0,3,3,0,1,AHHG80K4VT2FL,2,rensink_Army-a_w_outline.jpg,rensink_Army-b_w_outline.jpg,37,AHHG80K4VT2FL,2020-12-17_15h45.36.432,MetaAwareness,2020.1.2,Win32,60,3QD8LUVX4Y17UBHL44Z45UCVH765XB,3SNVL38CI5VPVGPNAXCPHP5R05ECKJ,CLNS2,CLNS2,3SNVL38CI5VPVGPNAXCPHP5R05ECKJ,3SNVL38CI5VPVGPNAXCPHP5R05ECKJ,264712,264712,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:49:17:92,,return,69.945,15:50:27:67,plece,plece,0.441400304,-0.353881279,0,0,0,0,4,4,1,1,AHHG80K4VT2FL,4,rensink_BarnTrack-a_w_outline.jpg,rensink_BarnTrack-b_w_outline.jpg,37,AHHG80K4VT2FL,2020-12-17_15h45.36.432,MetaAwareness,2020.1.2,Win32,60,3QD8LUVX4Y17UBHL44Z45UCVH765XB,3SNVL38CI5VPVGPNAXCPHP5R05ECKJ,CLNS2,CLNS2,3SNVL38CI5VPVGPNAXCPHP5R05ECKJ,3SNVL38CI5VPVGPNAXCPHP5R05ECKJ,264712,264712,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:50:28:78,,return,11.035,15:50:39:141,sky,sky,0.573820396,-0.350837139,0,0,0,0,5,5,10,1,AHHG80K4VT2FL,45,rensink_Turtle-a_w_outline.jpg,rensink_Turtle-b_w_outline.jpg,37,AHHG80K4VT2FL,2020-12-17_15h45.36.432,MetaAwareness,2020.1.2,Win32,60,3QD8LUVX4Y17UBHL44Z45UCVH765XB,3SNVL38CI5VPVGPNAXCPHP5R05ECKJ,CLNS2,CLNS2,3SNVL38CI5VPVGPNAXCPHP5R05ECKJ,3SNVL38CI5VPVGPNAXCPHP5R05ECKJ,264712,264712,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:50:40:144,,return,10.457,15:50:50:612,cat,cat,0.423135464,-0.384322679,0,0,0,0,6,6,11,1,AHHG80K4VT2FL,47,rensink_Window-a_w_outline.jpg,rensink_Window-b_w_outline.jpg,37,AHHG80K4VT2FL,2020-12-17_15h45.36.432,MetaAwareness,2020.1.2,Win32,60,3QD8LUVX4Y17UBHL44Z45UCVH765XB,3SNVL38CI5VPVGPNAXCPHP5R05ECKJ,CLNS2,CLNS2,3SNVL38CI5VPVGPNAXCPHP5R05ECKJ,3SNVL38CI5VPVGPNAXCPHP5R05ECKJ,264712,264712,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:50:51:641,,return,28.417,15:51:20:80,fish,fish,0.372907154,-0.334094368,0,0,0,0,7,7,7,1,AHHG80K4VT2FL,39,rensink_OtherDiver-a_w_outline.jpg,rensink_OtherDiver-b_w_outline.jpg,37,AHHG80K4VT2FL,2020-12-17_15h45.36.432,MetaAwareness,2020.1.2,Win32,60,3QD8LUVX4Y17UBHL44Z45UCVH765XB,3SNVL38CI5VPVGPNAXCPHP5R05ECKJ,CLNS2,CLNS2,3SNVL38CI5VPVGPNAXCPHP5R05ECKJ,3SNVL38CI5VPVGPNAXCPHP5R05ECKJ,264712,264712,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:51:21:110,,return,27.956,15:51:49:79,coloer ,coloer,0.602739726,-0.346270928,0,0,0,0,8,8,5,1,AHHG80K4VT2FL,31,rensink_Kids-a_w_outline.jpg,rensink_Kids-b_w_outline.jpg,37,AHHG80K4VT2FL,2020-12-17_15h45.36.432,MetaAwareness,2020.1.2,Win32,60,3QD8LUVX4Y17UBHL44Z45UCVH765XB,3SNVL38CI5VPVGPNAXCPHP5R05ECKJ,CLNS2,CLNS2,3SNVL38CI5VPVGPNAXCPHP5R05ECKJ,3SNVL38CI5VPVGPNAXCPHP5R05ECKJ,264712,264712,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:51:50:111,,return,27.102,15:52:17:225,aremyman,aremy man,-0.210045662,-0.297564688,0,0,0,0,9,9,8,1,AHHG80K4VT2FL,42,rensink_Soldiers-a_w_outline.jpg,rensink_Soldiers-b_w_outline.jpg,37,AHHG80K4VT2FL,2020-12-17_15h45.36.432,MetaAwareness,2020.1.2,Win32,60,3QD8LUVX4Y17UBHL44Z45UCVH765XB,3SNVL38CI5VPVGPNAXCPHP5R05ECKJ,CLNS2,CLNS2,3SNVL38CI5VPVGPNAXCPHP5R05ECKJ,3SNVL38CI5VPVGPNAXCPHP5R05ECKJ,264712,264712,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:52:18:235,,return,10.559,15:52:28:805,boat,boat,-0.242009132,-0.338660578,0,0,0,0,10,10,4,1,AHHG80K4VT2FL,28,rensink_Ice-a_w_outline.jpg,rensink_Ice-b_w_outline.jpg,37,AHHG80K4VT2FL,2020-12-17_15h45.36.432,MetaAwareness,2020.1.2,Win32,60,3QD8LUVX4Y17UBHL44Z45UCVH765XB,3SNVL38CI5VPVGPNAXCPHP5R05ECKJ,CLNS2,CLNS2,3SNVL38CI5VPVGPNAXCPHP5R05ECKJ,3SNVL38CI5VPVGPNAXCPHP5R05ECKJ,264712,264712,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:52:29:813,,return,23.054,15:52:52:878,coloer,coloer,0.351598174,-0.321917808,0,0,0,0,11,11,2,1,AHHG80K4VT2FL,6,rensink_Beach-a_w_outline.jpg,rensink_Beach-b_w_outline.jpg,37,AHHG80K4VT2FL,2020-12-17_15h45.36.432,MetaAwareness,2020.1.2,Win32,60,3QD8LUVX4Y17UBHL44Z45UCVH765XB,3SNVL38CI5VPVGPNAXCPHP5R05ECKJ,CLNS2,CLNS2,3SNVL38CI5VPVGPNAXCPHP5R05ECKJ,3SNVL38CI5VPVGPNAXCPHP5R05ECKJ,264712,264712,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AHHG80K4VT2FL,,,,37,AHHG80K4VT2FL,2020-12-17_15h45.36.432,MetaAwareness,2020.1.2,Win32,60,3QD8LUVX4Y17UBHL44Z45UCVH765XB,3SNVL38CI5VPVGPNAXCPHP5R05ECKJ,CLNS2,CLNS2,3SNVL38CI5VPVGPNAXCPHP5R05ECKJ,3SNVL38CI5VPVGPNAXCPHP5R05ECKJ,264712,264712,15:52:53:894,,return,17.735,15:53:11:664,ow,cow,-0.327245053,-0.309741248,0,0,0,15:53:12:687,,return,53.117,15:54:5:850,airplan,airplan,0.657534247,-0.341704718,0,0,0
