start_time,opening_start_time,opening_end_time,consent_start_time,consent_response_keys,consent_response_rt,consent_end_time,instructions_1_start_time,key_resp_2_keys,key_resp_2_rt,instructions_1_end_time,Example_1_start_time,Example_1_resp_keys,Example_1_response_keys,Example_1_response_rt,Example_1_end_time,Example_1_a_text,Example_1_b_text,Example_1_mouse_x,Example_1_mouse_y,Example_1_mouse_leftButton,Example_1_mouse_midButton,Example_1_mouse_rightButton,Example_2_start_time,Example_2_resp_keys,Example_2_response_keys,Example_2_response_rt,Example_2_end_time,Example_2_a_text,Example_2_b_text,Example_2_mouse_x,Example_2_mouse_y,Example_2_mouse_leftButton,Example_2_mouse_midButton,Example_2_mouse_rightButton,Example_3_start_time,Example_3_resp_keys,Example_3_response_keys,Example_3_response_rt,Example_3_end_time,Example_3_a_text,Example_3_b_text,Example_3_mouse_x,Example_3_mouse_y,Example_3_mouse_leftButton,Example_3_mouse_midButton,Example_3_mouse_rightButton,instructions_2_start_time,Start_resp_2_keys,Start_resp_2_rt,instructions_2_end_time,trial_start_time,user_resp_keys,trial_response_keys,trial_response_rt,trial_end_time,image_1_text,image_2_text,trial_mouse_x,trial_mouse_y,trial_mouse_leftButton,trial_mouse_midButton,trial_mouse_rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_start_time,Cow_resp_keys,Cow_response_keys,Cow_response_rt,Cow_end_time,Cow_a_text,Cow_b_text,Cow_mouse_x,Cow_mouse_y,Cow_mouse_leftButton,Cow_mouse_midButton,Cow_mouse_rightButton,Airplane_start_time,Airplane_resp_keys,Airplane_response_keys,Airplane_response_rt,Airplane_end_time,Airplane_a_text,Airplane_b_text,Airplane_mouse_x,Airplane_mouse_y,Airplane_mouse_leftButton,Airplane_mouse_midButton,Airplane_mouse_rightButton
14:3:24:826,14:3:35:585,14:3:50:553,14:3:50:557,space,6.600555,14:3:57:185,14:3:57:193,space,1.14419,14:3:58:358,14:3:59:374,,space,0.285145,14:3:59:695,members of a marching band crossing a track that all have feather plumes at the front of their hats,members of a marching band crossing a track with one player who has their feather plume at the back of their hat,0.079427083,-0.087239583,0,0,0,14:4:0:722,,space,13.40015,14:4:14:156,a cluttered and rustic looking cafe with 10 hanging lights,a cluttered and rustic looking cafe with 9 hanging lights,0.09765625,0.30859375,0,0,0,14:4:15:181,,space,5.515565,14:4:20:728,someone laying underneath a blue beach umbrella on a crowded beach,someone laying underneath a purple beach umbrella on a crowded beach,0.04296875,-0.057291667,0,0,0,14:4:21:758,return,6.723375,14:4:28:498,14:4:29:521,,return,28.897485,14:4:58:439,this bar down ,this bar up ,0.24609375,-0.358072917,0,0,0,0,0,0,5,1,A3UZ63564JH98G,19,rensink_Eating-a_w_outline.jpg,rensink_Eating-b_w_outline.jpg,34,A3UZ63564JH98G,2021-01-01_14h03.35.380,MetaAwareness,2020.1.2,Win32,60,3JMQI2OLF08XMUIAH4UE549PSLXDNW,3Z2R0DQ0JIH9BY5BHICG7HJ06U0E2F,002Z9,002Z9,3Z2R0DQ0JIH9BY5BHICG7HJ06U0E2F,3Z2R0DQ0JIH9BY5BHICG7HJ06U0E2F,266659,266659,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:4:59:462,,return,33.921575,14:5:33:407,yellow colour,pink ,0.125,-0.24609375,0,0,0,0,1,1,8,1,A3UZ63564JH98G,31,rensink_Kids-a_w_outline.jpg,rensink_Kids-b_w_outline.jpg,34,A3UZ63564JH98G,2021-01-01_14h03.35.380,MetaAwareness,2020.1.2,Win32,60,3JMQI2OLF08XMUIAH4UE549PSLXDNW,3Z2R0DQ0JIH9BY5BHICG7HJ06U0E2F,002Z9,002Z9,3Z2R0DQ0JIH9BY5BHICG7HJ06U0E2F,3Z2R0DQ0JIH9BY5BHICG7HJ06U0E2F,266659,266659,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:5:34:414,,return,9.49272,14:5:43:921,down,up,0.14453125,-0.31640625,0,0,0,0,2,2,3,1,A3UZ63564JH98G,15,rensink_Cockpit-a_w_outline.jpg,rensink_Cockpit-b_w_outline.jpg,34,A3UZ63564JH98G,2021-01-01_14h03.35.380,MetaAwareness,2020.1.2,Win32,60,3JMQI2OLF08XMUIAH4UE549PSLXDNW,3Z2R0DQ0JIH9BY5BHICG7HJ06U0E2F,002Z9,002Z9,3Z2R0DQ0JIH9BY5BHICG7HJ06U0E2F,3Z2R0DQ0JIH9BY5BHICG7HJ06U0E2F,266659,266659,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:5:44:950,,return,33.014035,14:6:17:969,sky ,mountions,0.130208333,-0.260416667,0,0,0,0,3,3,1,1,A3UZ63564JH98G,7,rensink_Birds-a_w_outline.jpg,rensink_Birds-b_w_outline.jpg,34,A3UZ63564JH98G,2021-01-01_14h03.35.380,MetaAwareness,2020.1.2,Win32,60,3JMQI2OLF08XMUIAH4UE549PSLXDNW,3Z2R0DQ0JIH9BY5BHICG7HJ06U0E2F,002Z9,002Z9,3Z2R0DQ0JIH9BY5BHICG7HJ06U0E2F,3Z2R0DQ0JIH9BY5BHICG7HJ06U0E2F,266659,266659,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:6:18:996,,return,18.10149,14:6:37:107,birg,birg,0.165364583,-0.309895833,0,0,0,0,4,4,9,1,A3UZ63564JH98G,41,rensink_Seal-a_w_outline.jpg,rensink_Seal-b_w_outline.jpg,34,A3UZ63564JH98G,2021-01-01_14h03.35.380,MetaAwareness,2020.1.2,Win32,60,3JMQI2OLF08XMUIAH4UE549PSLXDNW,3Z2R0DQ0JIH9BY5BHICG7HJ06U0E2F,002Z9,002Z9,3Z2R0DQ0JIH9BY5BHICG7HJ06U0E2F,3Z2R0DQ0JIH9BY5BHICG7HJ06U0E2F,266659,266659,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:6:38:133,,return,38.805675,14:7:16:970,tree sado,sun lights,0.178385417,-0.325520833,0,0,0,0,5,5,0,1,A3UZ63564JH98G,2,rensink_Army-a_w_outline.jpg,rensink_Army-b_w_outline.jpg,34,A3UZ63564JH98G,2021-01-01_14h03.35.380,MetaAwareness,2020.1.2,Win32,60,3JMQI2OLF08XMUIAH4UE549PSLXDNW,3Z2R0DQ0JIH9BY5BHICG7HJ06U0E2F,002Z9,002Z9,3Z2R0DQ0JIH9BY5BHICG7HJ06U0E2F,3Z2R0DQ0JIH9BY5BHICG7HJ06U0E2F,266659,266659,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:7:18:1,,return,12.737625,14:7:30:758,ship,not ship,0.19140625,-0.274739583,0,0,0,0,6,6,2,1,A3UZ63564JH98G,10,rensink_Cactus-a_w_outline.jpg,rensink_Cactus-b_w_outline.jpg,34,A3UZ63564JH98G,2021-01-01_14h03.35.380,MetaAwareness,2020.1.2,Win32,60,3JMQI2OLF08XMUIAH4UE549PSLXDNW,3Z2R0DQ0JIH9BY5BHICG7HJ06U0E2F,002Z9,002Z9,3Z2R0DQ0JIH9BY5BHICG7HJ06U0E2F,3Z2R0DQ0JIH9BY5BHICG7HJ06U0E2F,266659,266659,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:7:31:791,,return,15.040585,14:7:46:856,white,ping,0.1640625,-0.265625,0,0,0,0,7,7,7,1,A3UZ63564JH98G,26,rensink_Harbor-a_w_outline.jpg,rensink_Harbor-b_w_outline.jpg,34,A3UZ63564JH98G,2021-01-01_14h03.35.380,MetaAwareness,2020.1.2,Win32,60,3JMQI2OLF08XMUIAH4UE549PSLXDNW,3Z2R0DQ0JIH9BY5BHICG7HJ06U0E2F,002Z9,002Z9,3Z2R0DQ0JIH9BY5BHICG7HJ06U0E2F,3Z2R0DQ0JIH9BY5BHICG7HJ06U0E2F,266659,266659,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:7:47:879,,return,8.031835,14:7:55:942,green,red,0.180989583,-0.3203125,0,0,0,0,8,8,4,1,A3UZ63564JH98G,18,rensink_Diver-a_w_outline.jpg,rensink_Diver-b_w_outline.jpg,34,A3UZ63564JH98G,2021-01-01_14h03.35.380,MetaAwareness,2020.1.2,Win32,60,3JMQI2OLF08XMUIAH4UE549PSLXDNW,3Z2R0DQ0JIH9BY5BHICG7HJ06U0E2F,002Z9,002Z9,3Z2R0DQ0JIH9BY5BHICG7HJ06U0E2F,3Z2R0DQ0JIH9BY5BHICG7HJ06U0E2F,266659,266659,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:7:56:966,,return,11.108495,14:8:8:104,ship,not ship,0.204427083,-0.283854167,0,0,0,0,9,9,10,1,A3UZ63564JH98G,44,rensink_SummerLake-a_w_outline.jpg,rensink_SummerLake-b_w_outline.jpg,34,A3UZ63564JH98G,2021-01-01_14h03.35.380,MetaAwareness,2020.1.2,Win32,60,3JMQI2OLF08XMUIAH4UE549PSLXDNW,3Z2R0DQ0JIH9BY5BHICG7HJ06U0E2F,002Z9,002Z9,3Z2R0DQ0JIH9BY5BHICG7HJ06U0E2F,3Z2R0DQ0JIH9BY5BHICG7HJ06U0E2F,266659,266659,,,,,,,,,,,,,,,,,,,,,,,,
