start_time,opening_start_time,opening_end_time,consent_start_time,consent_response_keys,consent_response_rt,consent_end_time,instructions_1_start_time,key_resp_2_keys,key_resp_2_rt,instructions_1_end_time,Example_1_start_time,Example_1_resp_keys,Example_1_response_keys,Example_1_response_rt,Example_1_end_time,Example_1_a_text,Example_1_b_text,Example_1_mouse_x,Example_1_mouse_y,Example_1_mouse_leftButton,Example_1_mouse_midButton,Example_1_mouse_rightButton,Example_2_start_time,Example_2_resp_keys,Example_2_response_keys,Example_2_response_rt,Example_2_end_time,Example_2_a_text,Example_2_b_text,Example_2_mouse_x,Example_2_mouse_y,Example_2_mouse_leftButton,Example_2_mouse_midButton,Example_2_mouse_rightButton,Example_3_start_time,Example_3_resp_keys,Example_3_response_keys,Example_3_response_rt,Example_3_end_time,Example_3_a_text,Example_3_b_text,Example_3_mouse_x,Example_3_mouse_y,Example_3_mouse_leftButton,Example_3_mouse_midButton,Example_3_mouse_rightButton,instructions_2_start_time,Start_resp_2_keys,Start_resp_2_rt,instructions_2_end_time,trial_start_time,user_resp_keys,trial_response_keys,trial_response_rt,trial_end_time,image_1_text,image_2_text,trial_mouse_x,trial_mouse_y,trial_mouse_leftButton,trial_mouse_midButton,trial_mouse_rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_start_time,Cow_resp_keys,Cow_response_keys,Cow_response_rt,Cow_end_time,Cow_a_text,Cow_b_text,Cow_mouse_x,Cow_mouse_y,Cow_mouse_leftButton,Cow_mouse_midButton,Cow_mouse_rightButton,Airplane_start_time,Airplane_resp_keys,Airplane_response_keys,Airplane_response_rt,Airplane_end_time,Airplane_a_text,Airplane_b_text,Airplane_mouse_x,Airplane_mouse_y,Airplane_mouse_leftButton,Airplane_mouse_midButton,Airplane_mouse_rightButton
12:0:46:492,12:0:54:895,12:1:9:754,12:1:9:769,space,4.636665,12:1:14:420,12:1:14:448,space,19.52411,12:1:33:983,12:1:35:10,,space,32.604275,12:2:7:663,members of a marching band crossing a track that all have feather plumes at the front of their hats,members of a marching band crossing a track with one player who has their feather plume at the back of their hat,-0.016927083,-0.169270833,0,0,0,12:2:8:675,,space,12.336315,12:2:21:37,a cluttered and rustic looking cafe with 10 hanging lights,a cluttered and rustic looking cafe with 9 hanging lights,0.088541667,-0.205729167,0,0,0,12:2:22:56,,space,12.26339,12:2:34:345,someone laying underneath a blue beach umbrella on a crowded beach,someone laying underneath a purple beach umbrella on a crowded beach,0.088541667,-0.205729167,0,0,0,12:2:35:375,return,8.398645,12:2:43:781,12:2:44:814,,return,69.768555,12:3:54:607,an underwater green corral rock,an underwater red corral rock,0.141927083,-0.305989583,0,0,0,0,0,0,4,1,A34BX72ZUITSW3,18,rensink_Diver-a_w_outline.jpg,rensink_Diver-b_w_outline.jpg,33,A34BX72ZUITSW3,2020-12-30_12h00.54.325,MetaAwareness,2020.1.2,Win32,60,3A9LA2FRWTHJA41G560DURFLMQTXH0,3RUIQRXJBCRTIQ1B8AHPZ88TLKHLL9,JQUR9,JQUR9,3RUIQRXJBCRTIQ1B8AHPZ88TLKHLL9,3RUIQRXJBCRTIQ1B8AHPZ88TLKHLL9,266659,266659,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:3:55:627,,return,88.156545,12:5:23:814,a man and a woman dining outside by a railing,a man and a woman dining outside by a railing near their heads,0.200520833,-0.368489583,0,0,0,0,1,1,5,1,A34BX72ZUITSW3,19,rensink_Eating-a_w_outline.jpg,rensink_Eating-b_w_outline.jpg,33,A34BX72ZUITSW3,2020-12-30_12h00.54.325,MetaAwareness,2020.1.2,Win32,60,3A9LA2FRWTHJA41G560DURFLMQTXH0,3RUIQRXJBCRTIQ1B8AHPZ88TLKHLL9,JQUR9,JQUR9,3RUIQRXJBCRTIQ1B8AHPZ88TLKHLL9,3RUIQRXJBCRTIQ1B8AHPZ88TLKHLL9,266659,266659,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:5:24:818,,return,81.214085,12:6:46:58,an armoured truck on the street by the shadows of two trees,an armoured truck on the street by the shadow of a tree,0.1171875,-0.25390625,0,0,0,0,2,2,0,1,A34BX72ZUITSW3,2,rensink_Army-a_w_outline.jpg,rensink_Army-b_w_outline.jpg,33,A34BX72ZUITSW3,2020-12-30_12h00.54.325,MetaAwareness,2020.1.2,Win32,60,3A9LA2FRWTHJA41G560DURFLMQTXH0,3RUIQRXJBCRTIQ1B8AHPZ88TLKHLL9,JQUR9,JQUR9,3RUIQRXJBCRTIQ1B8AHPZ88TLKHLL9,3RUIQRXJBCRTIQ1B8AHPZ88TLKHLL9,266659,266659,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:6:47:79,,return,80.84092,12:8:7:942,a big ship on the ocean next to a small boat,a small boat on the ocean,-0.0078125,-0.41796875,0,0,0,0,3,3,2,1,A34BX72ZUITSW3,10,rensink_Cactus-a_w_outline.jpg,rensink_Cactus-b_w_outline.jpg,33,A34BX72ZUITSW3,2020-12-30_12h00.54.325,MetaAwareness,2020.1.2,Win32,60,3A9LA2FRWTHJA41G560DURFLMQTXH0,3RUIQRXJBCRTIQ1B8AHPZ88TLKHLL9,JQUR9,JQUR9,3RUIQRXJBCRTIQ1B8AHPZ88TLKHLL9,3RUIQRXJBCRTIQ1B8AHPZ88TLKHLL9,266659,266659,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:8:8:946,,return,41.9262,12:8:50:898,a silver helicopter hovering avove a city coast,a red helicopter hovering above a city coast,0.305989583,-0.265625,0,0,0,0,4,4,7,1,A34BX72ZUITSW3,26,rensink_Harbor-a_w_outline.jpg,rensink_Harbor-b_w_outline.jpg,33,A34BX72ZUITSW3,2020-12-30_12h00.54.325,MetaAwareness,2020.1.2,Win32,60,3A9LA2FRWTHJA41G560DURFLMQTXH0,3RUIQRXJBCRTIQ1B8AHPZ88TLKHLL9,JQUR9,JQUR9,3RUIQRXJBCRTIQ1B8AHPZ88TLKHLL9,3RUIQRXJBCRTIQ1B8AHPZ88TLKHLL9,266659,266659,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:8:51:903,,return,72.56097,12:10:4:492,a helicopter pilot looking down at a helicopter flying next to them,a helicopter pilot looking slightly up at the helicopter flying a little above them,0.204427083,-0.286458333,0,0,0,0,5,5,3,1,A34BX72ZUITSW3,15,rensink_Cockpit-a_w_outline.jpg,rensink_Cockpit-b_w_outline.jpg,33,A34BX72ZUITSW3,2020-12-30_12h00.54.325,MetaAwareness,2020.1.2,Win32,60,3A9LA2FRWTHJA41G560DURFLMQTXH0,3RUIQRXJBCRTIQ1B8AHPZ88TLKHLL9,JQUR9,JQUR9,3RUIQRXJBCRTIQ1B8AHPZ88TLKHLL9,3RUIQRXJBCRTIQ1B8AHPZ88TLKHLL9,266659,266659,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:10:5:513,,return,90.44534,12:11:35:983,a group of birds standing in the grass at horizon level,a group of birds standing in the grass a little below horizon level,0.213541667,-0.274739583,0,0,0,0,6,6,1,1,A34BX72ZUITSW3,7,rensink_Birds-a_w_outline.jpg,rensink_Birds-b_w_outline.jpg,33,A34BX72ZUITSW3,2020-12-30_12h00.54.325,MetaAwareness,2020.1.2,Win32,60,3A9LA2FRWTHJA41G560DURFLMQTXH0,3RUIQRXJBCRTIQ1B8AHPZ88TLKHLL9,JQUR9,JQUR9,3RUIQRXJBCRTIQ1B8AHPZ88TLKHLL9,3RUIQRXJBCRTIQ1B8AHPZ88TLKHLL9,266659,266659,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:11:37:12,,return,131.24057,12:13:48:273,three people and a seal are near a shore with a rock formation that goes into the water,three people and a seal are near a shore next to a rock formation on the land,0.252604167,-0.364583333,0,0,0,0,7,7,9,1,A34BX72ZUITSW3,41,rensink_Seal-a_w_outline.jpg,rensink_Seal-b_w_outline.jpg,33,A34BX72ZUITSW3,2020-12-30_12h00.54.325,MetaAwareness,2020.1.2,Win32,60,3A9LA2FRWTHJA41G560DURFLMQTXH0,3RUIQRXJBCRTIQ1B8AHPZ88TLKHLL9,JQUR9,JQUR9,3RUIQRXJBCRTIQ1B8AHPZ88TLKHLL9,3RUIQRXJBCRTIQ1B8AHPZ88TLKHLL9,266659,266659,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:13:49:303,,return,57.82249,12:14:47:144,a man in a light green plaid shirt is helping a forklifter work,a man in a bright green plaid shirt is helping a forklifter work,0.256510417,-0.200520833,0,0,0,0,8,8,6,1,A34BX72ZUITSW3,22,rensink_Farmer-a_w_outline.jpg,rensink_Farmer-b_w_outline.jpg,33,A34BX72ZUITSW3,2020-12-30_12h00.54.325,MetaAwareness,2020.1.2,Win32,60,3A9LA2FRWTHJA41G560DURFLMQTXH0,3RUIQRXJBCRTIQ1B8AHPZ88TLKHLL9,JQUR9,JQUR9,3RUIQRXJBCRTIQ1B8AHPZ88TLKHLL9,3RUIQRXJBCRTIQ1B8AHPZ88TLKHLL9,266659,266659,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:14:48:153,,return,76.911645,12:16:5:99,"four pears, a loaf of bread, a glass of wine and a section of cheese","four pears, a loaf of bread, a glass of wine",0,-0.376302083,0,0,0,0,9,9,11,1,A34BX72ZUITSW3,48,rensink_Wine-a_w_outline.jpg,rensink_Wine-b_w_outline.jpg,33,A34BX72ZUITSW3,2020-12-30_12h00.54.325,MetaAwareness,2020.1.2,Win32,60,3A9LA2FRWTHJA41G560DURFLMQTXH0,3RUIQRXJBCRTIQ1B8AHPZ88TLKHLL9,JQUR9,JQUR9,3RUIQRXJBCRTIQ1B8AHPZ88TLKHLL9,3RUIQRXJBCRTIQ1B8AHPZ88TLKHLL9,266659,266659,,,,,,,,,,,,,,,,,,,,,,,,
