consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,29.318455,space,17.823255,2,23.77061,0,0,0,269,1,the writing is at the bottom,the writing is at the top,ma,69128765,2,61,A32TGAK321JDFF,2021-01-07_17h32.02.644,MetaAwareness,2020.1.2,Win32,60,3Q7TKIAPOUD7YUFP5REZSC50NZ0DLF,A32TGAK321JDFF,336YQZE83WHZMJGBGZ2XIWRL0XVM59,8Q635,8Q635,336YQZE83WHZMJGBGZ2XIWRL0XVM59,336YQZE83WHZMJGBGZ2XIWRL0XVM59,267895,267895,,,,,,,,,,
,,,,4,25.63303,0,1,1,89,1,"a quilt in a frame with houses, with the middle house having a large four pane window","a quilt in a frame with houses, with the middle house having a small window towards the second floor.",ma,23024660,8,61,A32TGAK321JDFF,2021-01-07_17h32.02.644,MetaAwareness,2020.1.2,Win32,60,3Q7TKIAPOUD7YUFP5REZSC50NZ0DLF,A32TGAK321JDFF,336YQZE83WHZMJGBGZ2XIWRL0XVM59,8Q635,8Q635,336YQZE83WHZMJGBGZ2XIWRL0XVM59,336YQZE83WHZMJGBGZ2XIWRL0XVM59,267895,267895,,,,,,,,,,
,,,,5,44.5853,0,2,2,171,1,a bunch of christmas cookies sit on a plate. the cookie in the bottom right corner has a small snowflake design.,a bunchof christmas cookies sit on a plate. the cookie in the bottom right corner has a large snowflake design.,ma,44993860,3,61,A32TGAK321JDFF,2021-01-07_17h32.02.644,MetaAwareness,2020.1.2,Win32,60,3Q7TKIAPOUD7YUFP5REZSC50NZ0DLF,A32TGAK321JDFF,336YQZE83WHZMJGBGZ2XIWRL0XVM59,8Q635,8Q635,336YQZE83WHZMJGBGZ2XIWRL0XVM59,336YQZE83WHZMJGBGZ2XIWRL0XVM59,267895,267895,,,,,,,,,,
,,,,4,24.913505,0,3,3,331,1,cupcakes with the word 'gughlhof' on a ribbon,cupcakes with the word 'gugelhof' on a ribbon,ma,77345858,4,61,A32TGAK321JDFF,2021-01-07_17h32.02.644,MetaAwareness,2020.1.2,Win32,60,3Q7TKIAPOUD7YUFP5REZSC50NZ0DLF,A32TGAK321JDFF,336YQZE83WHZMJGBGZ2XIWRL0XVM59,8Q635,8Q635,336YQZE83WHZMJGBGZ2XIWRL0XVM59,336YQZE83WHZMJGBGZ2XIWRL0XVM59,267895,267895,,,,,,,,,,
,,,,4,28.179285,0,4,4,116,1,a cafe with a red leather padded bench and wood table with a dart board above it on a green square. the dart board is on the lower portion of the square,a cafe with a red leather padded bench and wood table with a dart board centered above on a green square,ma,27857618,3,61,A32TGAK321JDFF,2021-01-07_17h32.02.644,MetaAwareness,2020.1.2,Win32,60,3Q7TKIAPOUD7YUFP5REZSC50NZ0DLF,A32TGAK321JDFF,336YQZE83WHZMJGBGZ2XIWRL0XVM59,8Q635,8Q635,336YQZE83WHZMJGBGZ2XIWRL0XVM59,336YQZE83WHZMJGBGZ2XIWRL0XVM59,267895,267895,,,,,,,,,,
,,,,4,23.376715,0,5,5,181,1,"ingredients on shelves for various coffees and teas, including one red container with red emblem on the front","ingredients on shelves for various coffees and teas, including one green container with yellow emblem on the front",ma,46475259,4,61,A32TGAK321JDFF,2021-01-07_17h32.02.644,MetaAwareness,2020.1.2,Win32,60,3Q7TKIAPOUD7YUFP5REZSC50NZ0DLF,A32TGAK321JDFF,336YQZE83WHZMJGBGZ2XIWRL0XVM59,8Q635,8Q635,336YQZE83WHZMJGBGZ2XIWRL0XVM59,336YQZE83WHZMJGBGZ2XIWRL0XVM59,267895,267895,,,,,,,,,,
,,,,5,11.92303,0,6,6,80,1,a vanity with various trinkets adorning it including a yellow cloth,a vanity with various trinkets adorning it including rocks on a yellow cloth,ma,22020472,5,61,A32TGAK321JDFF,2021-01-07_17h32.02.644,MetaAwareness,2020.1.2,Win32,60,3Q7TKIAPOUD7YUFP5REZSC50NZ0DLF,A32TGAK321JDFF,336YQZE83WHZMJGBGZ2XIWRL0XVM59,8Q635,8Q635,336YQZE83WHZMJGBGZ2XIWRL0XVM59,336YQZE83WHZMJGBGZ2XIWRL0XVM59,267895,267895,,,,,,,,,,
,,,,4,28.395805,0,7,7,50,1,the pillow is front,the pillow is somewhat back,ma,13873251,2,61,A32TGAK321JDFF,2021-01-07_17h32.02.644,MetaAwareness,2020.1.2,Win32,60,3Q7TKIAPOUD7YUFP5REZSC50NZ0DLF,A32TGAK321JDFF,336YQZE83WHZMJGBGZ2XIWRL0XVM59,8Q635,8Q635,336YQZE83WHZMJGBGZ2XIWRL0XVM59,336YQZE83WHZMJGBGZ2XIWRL0XVM59,267895,267895,,,,,,,,,,
,,,,5,26.31472,0,8,8,372,1,a decorated bedroom the poster in the yellow box in longer than the other picture.,a decorated bedroom the poster in the yellow box is shorter in this picture.,ma,79573638,1,61,A32TGAK321JDFF,2021-01-07_17h32.02.644,MetaAwareness,2020.1.2,Win32,60,3Q7TKIAPOUD7YUFP5REZSC50NZ0DLF,A32TGAK321JDFF,336YQZE83WHZMJGBGZ2XIWRL0XVM59,8Q635,8Q635,336YQZE83WHZMJGBGZ2XIWRL0XVM59,336YQZE83WHZMJGBGZ2XIWRL0XVM59,267895,267895,,,,,,,,,,
,,,,5,17.45644,0,9,9,458,1,"six pinwheeled pieces of cloth, all but one including a button in the center, laying on a wooden board","six pinwheeled pieces of cloth, all including buttons in the center, laying on a wooden board",ma,90405028,8,61,A32TGAK321JDFF,2021-01-07_17h32.02.644,MetaAwareness,2020.1.2,Win32,60,3Q7TKIAPOUD7YUFP5REZSC50NZ0DLF,A32TGAK321JDFF,336YQZE83WHZMJGBGZ2XIWRL0XVM59,8Q635,8Q635,336YQZE83WHZMJGBGZ2XIWRL0XVM59,336YQZE83WHZMJGBGZ2XIWRL0XVM59,267895,267895,,,,,,,,,,
,,,,5,16.40981,0,10,10,100,1,a messy table of books and crafts. a bright yellow book stands out in the corner,a messy table of books and crafts. a bright red book stands out in the corner,ma,23199105,8,61,A32TGAK321JDFF,2021-01-07_17h32.02.644,MetaAwareness,2020.1.2,Win32,60,3Q7TKIAPOUD7YUFP5REZSC50NZ0DLF,A32TGAK321JDFF,336YQZE83WHZMJGBGZ2XIWRL0XVM59,8Q635,8Q635,336YQZE83WHZMJGBGZ2XIWRL0XVM59,336YQZE83WHZMJGBGZ2XIWRL0XVM59,267895,267895,,,,,,,,,,
,,,,4,22.04012,0,11,11,454,1,a set of material spinners on a wooden table with one blue one with a grey center,a set of material spinners on a wooden table with one blue one with a red heart on the center,ma,90405028,4,61,A32TGAK321JDFF,2021-01-07_17h32.02.644,MetaAwareness,2020.1.2,Win32,60,3Q7TKIAPOUD7YUFP5REZSC50NZ0DLF,A32TGAK321JDFF,336YQZE83WHZMJGBGZ2XIWRL0XVM59,8Q635,8Q635,336YQZE83WHZMJGBGZ2XIWRL0XVM59,336YQZE83WHZMJGBGZ2XIWRL0XVM59,267895,267895,,,,,,,,,,
,,,,3,27.08004,0,12,12,224,1,"halloween decoations along with mugs, the nose of the orange pumpkin is near the mouth.",halloween decorations along with mugs and a magazine.the nose on the orange pumpkin is closer to the eyes and centered.,ma,55174490,2,61,A32TGAK321JDFF,2021-01-07_17h32.02.644,MetaAwareness,2020.1.2,Win32,60,3Q7TKIAPOUD7YUFP5REZSC50NZ0DLF,A32TGAK321JDFF,336YQZE83WHZMJGBGZ2XIWRL0XVM59,8Q635,8Q635,336YQZE83WHZMJGBGZ2XIWRL0XVM59,336YQZE83WHZMJGBGZ2XIWRL0XVM59,267895,267895,,,,,,,,,,
,,,,4,19.030915,0,13,13,54,1,a bigger pillow on a chair,a smaller pillow on a chair,ma,13873251,6,61,A32TGAK321JDFF,2021-01-07_17h32.02.644,MetaAwareness,2020.1.2,Win32,60,3Q7TKIAPOUD7YUFP5REZSC50NZ0DLF,A32TGAK321JDFF,336YQZE83WHZMJGBGZ2XIWRL0XVM59,8Q635,8Q635,336YQZE83WHZMJGBGZ2XIWRL0XVM59,336YQZE83WHZMJGBGZ2XIWRL0XVM59,267895,267895,,,,,,,,,,
,,,,5,27.83029,0,14,14,210,1,"18 sushi treats, and they all have some sort of seaweed","18 sushi treats,only 17 of which include seaweed",ma,48486405,7,61,A32TGAK321JDFF,2021-01-07_17h32.02.644,MetaAwareness,2020.1.2,Win32,60,3Q7TKIAPOUD7YUFP5REZSC50NZ0DLF,A32TGAK321JDFF,336YQZE83WHZMJGBGZ2XIWRL0XVM59,8Q635,8Q635,336YQZE83WHZMJGBGZ2XIWRL0XVM59,336YQZE83WHZMJGBGZ2XIWRL0XVM59,267895,267895,,,,,,,,,,
,,,,4,31.043005,0,15,15,398,1,a white wall containing many pictures with the picture in the middle being dark on bottom and lighter colored on top,a white wall containing many pictures with the picture in the middle being dark on top and lighter colored on bottom,ma,83691215,4,61,A32TGAK321JDFF,2021-01-07_17h32.02.644,MetaAwareness,2020.1.2,Win32,60,3Q7TKIAPOUD7YUFP5REZSC50NZ0DLF,A32TGAK321JDFF,336YQZE83WHZMJGBGZ2XIWRL0XVM59,8Q635,8Q635,336YQZE83WHZMJGBGZ2XIWRL0XVM59,336YQZE83WHZMJGBGZ2XIWRL0XVM59,267895,267895,,,,,,,,,,
,,,,3,23.90176,0,16,16,371,1,a room with a red wall and targets with u21 painted low,a room with a red wall and targets with u21 painted high,ma,79241011,5,61,A32TGAK321JDFF,2021-01-07_17h32.02.644,MetaAwareness,2020.1.2,Win32,60,3Q7TKIAPOUD7YUFP5REZSC50NZ0DLF,A32TGAK321JDFF,336YQZE83WHZMJGBGZ2XIWRL0XVM59,8Q635,8Q635,336YQZE83WHZMJGBGZ2XIWRL0XVM59,336YQZE83WHZMJGBGZ2XIWRL0XVM59,267895,267895,,,,,,,,,,
,,,,3,9.017315,0,17,17,102,1,bigger quarter moon above bed,smaller quarter moon above bed,ma,24383097,1,61,A32TGAK321JDFF,2021-01-07_17h32.02.644,MetaAwareness,2020.1.2,Win32,60,3Q7TKIAPOUD7YUFP5REZSC50NZ0DLF,A32TGAK321JDFF,336YQZE83WHZMJGBGZ2XIWRL0XVM59,8Q635,8Q635,336YQZE83WHZMJGBGZ2XIWRL0XVM59,336YQZE83WHZMJGBGZ2XIWRL0XVM59,267895,267895,,,,,,,,,,
,,,,3,21.8075,0,18,18,161,1,a wooden symbol with eleven wave cravings.,a wooden symbol with ten wave cravings.,ma,42429798,9,61,A32TGAK321JDFF,2021-01-07_17h32.02.644,MetaAwareness,2020.1.2,Win32,60,3Q7TKIAPOUD7YUFP5REZSC50NZ0DLF,A32TGAK321JDFF,336YQZE83WHZMJGBGZ2XIWRL0XVM59,8Q635,8Q635,336YQZE83WHZMJGBGZ2XIWRL0XVM59,336YQZE83WHZMJGBGZ2XIWRL0XVM59,267895,267895,,,,,,,,,,
,,,,5,20.152305,0,19,19,39,1,"a yellow, green, red, and blue mostly solid striped parachute","a yellow, green, red, and blue solid striped parachute",ma,12178414,11,61,A32TGAK321JDFF,2021-01-07_17h32.02.644,MetaAwareness,2020.1.2,Win32,60,3Q7TKIAPOUD7YUFP5REZSC50NZ0DLF,A32TGAK321JDFF,336YQZE83WHZMJGBGZ2XIWRL0XVM59,8Q635,8Q635,336YQZE83WHZMJGBGZ2XIWRL0XVM59,336YQZE83WHZMJGBGZ2XIWRL0XVM59,267895,267895,,,,,,,,,,
,,,,3,19.929995,0,20,20,364,1,the kercheif contains the number down,the kerchief the number up,ma,79222679,4,61,A32TGAK321JDFF,2021-01-07_17h32.02.644,MetaAwareness,2020.1.2,Win32,60,3Q7TKIAPOUD7YUFP5REZSC50NZ0DLF,A32TGAK321JDFF,336YQZE83WHZMJGBGZ2XIWRL0XVM59,8Q635,8Q635,336YQZE83WHZMJGBGZ2XIWRL0XVM59,336YQZE83WHZMJGBGZ2XIWRL0XVM59,267895,267895,,,,,,,,,,
,,,,2,17.506145,0,21,21,438,1,there is a handle here in the yellow box,there's no handle here,ma,89354846,2,61,A32TGAK321JDFF,2021-01-07_17h32.02.644,MetaAwareness,2020.1.2,Win32,60,3Q7TKIAPOUD7YUFP5REZSC50NZ0DLF,A32TGAK321JDFF,336YQZE83WHZMJGBGZ2XIWRL0XVM59,8Q635,8Q635,336YQZE83WHZMJGBGZ2XIWRL0XVM59,336YQZE83WHZMJGBGZ2XIWRL0XVM59,267895,267895,,,,,,,,,,
,,,,4,26.654225,0,22,22,313,1,a shelf which displays objects including two instruments with their needles pointing upward,"a shelf which displays objects including two instruments, one with its needle pointing up and the other with its needle pointing slightly to the right.",ma,74173745,7,61,A32TGAK321JDFF,2021-01-07_17h32.02.644,MetaAwareness,2020.1.2,Win32,60,3Q7TKIAPOUD7YUFP5REZSC50NZ0DLF,A32TGAK321JDFF,336YQZE83WHZMJGBGZ2XIWRL0XVM59,8Q635,8Q635,336YQZE83WHZMJGBGZ2XIWRL0XVM59,336YQZE83WHZMJGBGZ2XIWRL0XVM59,267895,267895,,,,,,,,,,
,,,,4,19.92,0,23,23,194,1,multiple toys. the toy in the front has pink legs.,multiple toys. the toy in the front has blue legs,ma,48384711,1,61,A32TGAK321JDFF,2021-01-07_17h32.02.644,MetaAwareness,2020.1.2,Win32,60,3Q7TKIAPOUD7YUFP5REZSC50NZ0DLF,A32TGAK321JDFF,336YQZE83WHZMJGBGZ2XIWRL0XVM59,8Q635,8Q635,336YQZE83WHZMJGBGZ2XIWRL0XVM59,336YQZE83WHZMJGBGZ2XIWRL0XVM59,267895,267895,,,,,,,,,,
,,,,5,16.25983,0,24,24,30,1,"the inside of a hot air baloon that features a colorful pattern of pink, red, yellow, blue and green","the inside of a hot air balloon that features a colorful pattern of red, yellow, blue and green",ma,12178414,2,61,A32TGAK321JDFF,2021-01-07_17h32.02.644,MetaAwareness,2020.1.2,Win32,60,3Q7TKIAPOUD7YUFP5REZSC50NZ0DLF,A32TGAK321JDFF,336YQZE83WHZMJGBGZ2XIWRL0XVM59,8Q635,8Q635,336YQZE83WHZMJGBGZ2XIWRL0XVM59,336YQZE83WHZMJGBGZ2XIWRL0XVM59,267895,267895,,,,,,,,,,
,,,,5,14.093075,0,25,25,237,1,"a wall with five stringed instruments, a lamp and a table.","a wall with four stringed instruments, a lamp and a table.",ma,57861456,4,61,A32TGAK321JDFF,2021-01-07_17h32.02.644,MetaAwareness,2020.1.2,Win32,60,3Q7TKIAPOUD7YUFP5REZSC50NZ0DLF,A32TGAK321JDFF,336YQZE83WHZMJGBGZ2XIWRL0XVM59,8Q635,8Q635,336YQZE83WHZMJGBGZ2XIWRL0XVM59,336YQZE83WHZMJGBGZ2XIWRL0XVM59,267895,267895,,,,,,,,,,
